18541,15.00,12.94,172.28
18561,15.00,13.13,176.46
18581,15.00,13.25,178.98
18601,15.00,13.32,180.52
18621,15.00,13.36,181.46
18641,15.00,13.39,182.04
18661,15.00,13.26,190.94
18681,15.00,13.19,189.42
18701,15.00,13.28,180.01
18721,15.00,13.35,180.83
18741,15.00,13.38,181.68
18761,15.00,13.41,182.22
18781,15.00,13.42,182.55
18801,15.00,13.43,182.77
18821,15.00,13.01,209.36
18841,15.00,12.76,204.03
18861,15.00,12.60,200.87
18881,15.00,12.51,199.00
18901,15.00,12.46,197.91
18921,15.00,12.43,197.29
18941,15.00,12.41,196.95
18961,15.00,12.39,196.78
18981,15.00,12.67,179.23
19001,15.00,12.83,182.81
19021,15.00,12.93,184.98
19041,15.00,12.99,186.31
19061,15.00,12.89,195.65
19081,15.00,12.83,194.41
19101,15.00,12.79,193.70
19121,15.00,12.77,193.29
19141,15.00,12.76,193.08
19161,15.00,12.75,192.98
19181,15.00,12.74,192.94
19201,15.00,12.74,192.95
19221,15.00,12.74,192.98
19241,15.00,12.74,193.03
19261,15.00,12.74,193.08
19281,15.00,12.74,193.14
19301,15.00,12.74,193.21
19321,15.00,12.74,193.27
19341,15.00,12.74,193.34
19361,15.00,12.74,193.40
19381,15.00,12.74,193.47
19401,15.00,12.73,193.97
19421,15.00,12.59,202.47
19441,15.00,12.50,200.73
19461,15.00,12.45,199.72
19481,15.00,12.42,199.15
19501,15.00,12.40,198.83
19521,15.00,12.39,198.68
19541,15.00,12.39,198.62
19561,15.00,12.66,181.13
19581,15.00,12.83,184.75
19601,15.00,12.93,186.95
19621,15.00,12.85,197.24
19641,15.00,12.67,204.33
19661,15.00,12.56,202.08
19681,15.00,12.49,200.77
19701,15.00,13.11,159.51
19721,15.00,13.47,167.41
19741,15.00,13.84,163.21
19761,15.00,14.06,167.91
19781,15.00,14.19,170.74
19801,15.00,14.27,172.45
19821,15.00,14.32,173.48
19841,15.00,13.97,197.55
19861,15.00,13.76,193.11
19881,15.00,13.62,190.90
19901,15.00,13.41,197.77
19921,15.00,12.99,212.52
19941,15.00,13.03,189.83
19961,15.00,13.19,181.81
19981,15.00,13.39,177.49
20001,15.00,13.50,180.07
20021,15.00,13.58,181.63
20041,15.00,13.62,182.59
20061,15.00,13.64,183.18
20081,15.00,13.56,189.94
20101,15.00,13.50,188.86
20121,15.00,13.47,188.23
20141,15.00,13.46,187.45
20161,15.00,13.45,187.34
20181,15.00,13.45,187.30
20201,15.00,13.44,187.71
20221,15.00,13.30,196.16
20241,15.00,13.21,194.39
20261,15.00,13.16,193.34
20281,15.00,13.13,192.74
20301,15.00,13.11,192.40
20321,15.00,13.10,192.22
20341,15.00,13.09,192.13
20361,15.00,13.61,159.71
20381,15.00,13.92,166.37
20401,15.00,14.11,170.38
20421,15.00,13.70,205.19
20441,15.00,13.45,199.99
20461,15.00,13.30,196.89
20481,15.00,13.21,195.05
20501,15.00,13.16,193.97
20521,15.00,13.27,184.82
20541,15.00,14.00,144.87
20561,15.00,14.43,154.23
20581,15.00,14.70,159.84
20601,15.00,14.19,204.14
20621,15.00,13.89,197.74
20641,15.00,13.71,193.93
20661,15.00,13.60,191.65
20681,15.00,13.54,190.31
20701,15.00,13.07,215.95
20721,15.00,12.79,210.07
20741,15.00,12.63,206.56
20761,15.00,12.53,204.49
20781,15.00,12.89,176.85
20801,15.00,13.11,181.59
20821,15.00,13.34,178.49
20841,15.00,13.48,181.45
20861,15.00,13.46,189.21
20881,15.00,13.83,165.63
20901,15.00,14.05,170.39
20921,15.00,13.66,205.65
20941,15.00,13.29,209.24
20961,15.00,13.07,204.55
20981,15.00,12.94,201.76
21001,15.00,12.99,191.59
21021,15.00,13.03,192.38
21041,15.00,13.05,192.88
21061,15.00,13.21,184.25
21081,15.00,13.82,153.91
21101,15.00,14.19,161.82
21121,15.00,13.89,198.97
21141,15.00,13.43,212.64
21161,15.00,13.15,206.78
21181,15.00,12.99,203.30
21201,15.00,12.89,201.23
21221,15.00,12.83,200.02
21241,15.00,12.79,199.32
21261,15.00,12.76,199.35
21281,15.00,12.75,199.05
21301,15.00,12.74,198.48
21321,15.00,13.26,166.53
21341,15.00,13.57,172.72
21361,15.00,13.76,176.79
21381,15.00,13.87,179.24
21401,15.00,13.80,189.67
21421,15.00,13.75,188.73
21441,15.00,13.72,188.19
21461,15.00,13.71,187.87
21481,15.00,13.70,187.70
21501,15.00,13.17,220.00
21521,15.00,12.85,213.25
21541,15.00,12.52,217.79
21561,15.00,12.46,205.15
21581,15.00,12.86,178.04
21601,15.00,13.09,183.10
21621,15.00,13.09,195.11
21641,15.00,13.08,195.12
21661,15.00,13.08,195.14
21681,15.00,13.08,195.18
21701,15.00,12.94,203.76
21721,15.00,12.86,202.06
21741,15.00,12.67,210.02
21761,15.00,12.55,207.61
21781,15.00,12.48,206.19
21801,15.00,12.44,205.38
21821,15.00,12.70,187.44
21841,15.00,12.85,190.79
21861,15.00,12.94,192.82
21881,15.00,13.00,194.06
21901,15.00,13.03,194.83
21921,15.00,13.43,171.87
21941,15.00,13.67,177.00
21961,15.00,13.81,180.09
21981,15.00,13.76,190.49
22001,15.00,13.73,189.87
22021,15.00,13.71,189.51
22041,15.00,13.60,195.28
22061,15.00,13.54,193.95
22081,15.00,13.50,193.17
22101,15.00,13.57,186.75
22121,15.00,13.62,187.73
22141,15.00,13.64,188.33
22161,15.00,13.66,188.71
22181,15.00,13.67,188.95
22201,15.00,13.67,189.11
22221,15.00,13.68,189.22
22241,15.00,13.68,189.31
22261,15.00,13.68,189.37
22281,15.00,13.68,189.43
22301,15.00,13.68,189.48
22321,15.00,13.82,180.99
22341,15.00,13.90,182.79
22361,15.00,13.95,183.88
22381,15.00,13.99,184.12
22401,15.00,14.01,184.62
22421,15.00,14.02,184.93
22441,15.00,14.03,185.12
22461,15.00,13.51,217.66
22481,15.00,13.20,211.51
22501,15.00,13.01,207.51
22521,15.00,12.89,205.13
22541,15.00,12.82,203.74
22561,15.00,12.78,202.92
22581,15.00,12.76,202.04
22601,15.00,12.75,202.30
22621,15.00,12.74,201.72
22641,15.00,12.74,201.74
22661,15.00,13.12,178.33
22681,15.00,13.34,183.21
22701,15.00,13.48,186.14
22721,15.00,13.56,187.92
22741,15.00,13.61,189.01
22761,15.00,13.64,189.67
22781,15.00,13.56,196.06
22801,15.00,13.51,195.09
22821,15.00,14.00,162.56
22841,15.00,14.29,168.82
22861,15.00,14.47,172.58
22881,15.00,14.57,174.83
22901,15.00,14.64,176.19
22921,15.00,14.68,176.58
22941,15.00,14.71,177.16
22961,15.00,14.72,177.52
22981,15.00,14.45,195.21
23001,15.00,14.29,191.75
23021,15.00,14.18,190.11
23041,15.00,13.88,203.71
23061,15.00,13.70,199.87
23081,15.00,13.59,197.58
23101,15.00,13.52,196.23
23121,15.00,13.49,195.01
23141,15.00,13.47,194.64
23161,15.00,13.46,194.43
23181,15.00,13.45,194.33
23201,15.00,13.45,194.29
23221,15.00,13.44,194.71
23241,15.00,13.43,194.63
23261,15.00,13.29,203.14
23281,15.00,13.21,201.39
23301,15.00,13.16,200.36
23321,15.00,13.13,199.77
23341,15.00,13.11,199.43
23361,15.00,13.10,199.26
23381,15.00,13.09,199.18
23401,15.00,13.09,199.15
23421,15.00,13.08,199.16
23441,15.00,13.08,199.18
23461,15.00,13.08,199.22
23481,15.00,12.94,207.80
23501,15.00,13.38,173.69
23521,15.00,13.13,211.76
23541,15.00,13.49,176.54
23561,15.00,13.19,213.16
23581,15.00,13.01,209.39
23601,15.00,12.90,207.16
23621,15.00,13.21,182.39
23641,15.00,13.40,186.45
23661,15.00,13.51,188.90
23681,15.00,13.58,190.39
23701,15.00,13.62,191.30
23721,15.00,13.55,197.83
23741,15.00,13.51,196.95
23761,15.00,13.48,196.45
23781,15.00,13.46,196.16
23801,15.00,13.46,196.01
23821,15.00,13.31,204.89
23841,15.00,13.22,203.02
23861,15.00,13.16,201.93
23881,15.00,13.13,201.29
23901,15.00,13.11,200.93
23921,15.00,13.62,168.34
23941,15.00,13.93,174.91
23961,15.00,14.11,178.86
23981,15.00,14.22,181.24
24001,15.00,14.29,182.67
24021,15.00,14.19,192.06
24041,15.00,14.12,191.27
24061,15.00,13.95,198.98
24081,15.00,13.84,196.75
24101,15.00,13.92,186.91
24121,15.00,13.97,187.45
24141,15.00,14.00,188.14
24161,15.00,14.15,180.04
24181,15.00,14.39,173.10
24201,15.00,14.67,167.63
24221,15.00,14.98,162.27
24241,15.00,15.17,166.27
24261,15.00,15.28,168.66
24281,15.00,15.06,187.99
24301,15.00,14.79,193.69
24321,15.00,14.35,207.72
24341,15.00,14.08,202.07
24361,15.00,13.92,198.69
24381,15.00,13.83,196.68
24401,15.00,13.53,210.41
24421,15.00,13.35,206.64
24441,15.00,13.24,204.41
24461,15.00,13.18,203.09
24481,15.00,13.14,202.32
24501,15.00,13.12,201.88
24521,15.00,13.34,186.72
24541,15.00,13.38,196.06
24561,15.00,13.39,196.53
24581,15.00,13.41,196.83
24601,15.00,13.28,205.56
24621,15.00,13.20,203.94
24641,15.00,13.15,203.00
24661,15.00,13.12,202.45
24681,15.00,13.48,178.70
24701,15.00,13.70,183.36
24721,15.00,13.83,186.17
24741,15.00,13.77,196.40
24761,15.00,13.74,195.67
24781,15.00,13.71,195.25
24801,15.00,13.70,195.02
24821,15.00,13.69,194.89
24841,15.00,13.59,200.80
24861,15.00,13.53,199.56
24881,15.00,13.50,198.83
24901,15.00,13.57,192.44
24921,15.00,13.62,193.43
24941,15.00,13.64,194.05
24961,15.00,13.66,194.43
24981,15.00,13.67,194.68
25001,15.00,13.67,194.84
25021,15.00,13.68,194.95
25041,15.00,13.68,195.04
25061,15.00,13.68,195.10
25081,15.00,13.68,195.16
25101,15.00,13.68,195.21
25121,15.00,13.59,201.22
25141,15.00,13.62,194.07
25161,15.00,13.65,194.61
25181,15.00,13.66,194.94
25201,15.00,13.57,201.13
25221,15.00,13.51,200.47
25241,15.00,13.48,199.76
25261,15.00,13.46,199.35
25281,15.00,13.45,198.69
25301,15.00,13.45,198.66
25321,15.00,13.44,198.66
25341,15.00,13.44,198.68
25361,15.00,13.96,166.74
25381,15.00,14.27,173.35
25401,15.00,14.31,186.27
25421,15.00,13.82,218.36
25441,15.00,13.53,212.64
25461,15.00,13.35,208.88
25481,15.00,13.24,206.65
25501,15.00,13.31,196.81
25521,15.00,13.37,197.37
25541,15.00,13.40,198.07
25561,15.00,13.41,198.51
25581,15.00,13.43,198.79
25601,15.00,13.43,198.97
25621,15.00,13.44,199.11
25641,15.00,13.44,199.20
25661,15.00,13.44,199.28
25681,15.00,13.44,199.35
25701,15.00,13.30,208.36
25721,15.00,13.21,206.57
25741,15.00,13.68,173.12
25761,15.00,13.96,179.17
25781,15.00,14.13,182.81
25801,15.00,14.23,185.00
25821,15.00,14.30,186.33
25841,15.00,14.33,187.13
25861,15.00,14.35,187.61
25881,15.00,14.37,187.91
25901,15.00,14.37,188.10
25921,15.00,13.86,220.00
25941,15.00,13.55,214.00
25961,15.00,13.50,201.54
25981,15.00,13.47,200.97
26001,15.00,13.55,194.24
26021,15.00,13.61,195.38
26041,15.00,13.64,196.08
26061,15.00,13.65,196.51
26081,15.00,13.67,196.79
26101,15.00,13.67,196.97
26121,15.00,13.58,203.06
26141,15.00,13.52,201.92
26161,15.00,13.48,201.69
26181,15.00,13.46,201.22
26201,15.00,13.45,200.53
26221,15.00,13.44,200.91
26241,15.00,13.43,200.81
26261,15.00,13.43,200.77
26281,15.00,13.43,200.34
26301,15.00,13.95,168.47
26321,15.00,14.27,174.70
26341,15.00,14.46,178.78
26361,15.00,14.58,181.23
26381,15.00,14.64,182.71
26401,15.00,14.69,183.59
26421,15.00,14.71,184.13
26441,15.00,14.73,184.45
26461,15.00,14.21,217.05
26481,15.00,13.90,210.51
26501,15.00,13.71,207.03
26521,15.00,13.60,204.62
26541,15.00,13.78,187.85
26561,15.00,14.02,181.64
26581,15.00,14.17,184.79
26601,15.00,14.25,186.69
26621,15.00,14.31,187.84
26641,15.00,14.20,197.06
26661,15.00,14.14,195.73
26681,15.00,14.10,194.95
26701,15.00,14.08,194.49
26721,15.00,14.06,194.23
26741,15.00,14.06,194.08
26761,15.00,14.05,194.00
26781,15.00,14.05,193.97
26801,15.00,14.05,193.96
26821,15.00,14.04,193.96
26841,15.00,14.04,194.40
26861,15.00,14.04,193.91
26881,15.00,14.04,193.97
26901,15.00,14.03,194.44
26921,15.00,14.03,194.40
26941,15.00,14.03,194.38
26961,15.00,13.89,202.91
26981,15.00,13.81,201.17
27001,15.00,13.76,200.14
27021,15.00,13.73,199.54
27041,15.00,13.71,199.19
27061,15.00,13.70,199.00
27081,15.00,13.69,198.90
27101,15.00,13.69,198.86
27121,15.00,13.69,198.85
27141,15.00,13.59,204.83
27161,15.00,13.53,203.62
27181,15.00,13.49,202.92
27201,15.00,13.47,202.51
27221,15.00,13.84,178.84
27241,15.00,14.06,183.55
27261,15.00,14.05,194.90
27281,15.00,14.05,194.85
27301,15.00,14.05,194.84
27321,15.00,14.04,194.84
27341,15.00,14.04,195.28
27361,15.00,14.03,195.21
27381,15.00,14.04,194.75
27401,15.00,14.04,194.83
27421,15.00,14.04,194.89
27441,15.00,14.04,194.94
27461,15.00,13.90,203.94
27481,15.00,13.81,202.13
27501,15.00,13.76,201.06
27521,15.00,13.73,200.44
27541,15.00,14.27,165.12
27561,15.00,14.60,172.11
27581,15.00,14.80,176.30
27601,15.00,14.78,187.34
27621,15.00,14.76,187.52
27641,15.00,14.75,187.29
27661,15.00,14.75,186.73
27681,15.00,14.74,187.16
27701,15.00,14.60,195.61
27721,15.00,14.23,211.29
27741,15.00,14.01,206.63
27761,15.00,13.88,203.84
27781,15.00,13.80,202.19
27801,15.00,13.89,192.69
27821,15.00,13.94,193.87
27841,15.00,13.98,194.17
27861,15.00,14.15,186.17
27881,15.00,14.24,188.25
27901,15.00,14.30,189.51
27921,15.00,14.47,181.75
27941,15.00,14.58,183.97
27961,15.00,14.64,185.30
27981,15.00,14.67,186.10
28001,15.00,14.18,218.56
28021,15.00,13.88,212.71
28041,15.00,13.70,208.87
28061,15.00,13.59,206.16
28081,15.00,13.63,198.93
28101,15.00,13.79,190.89
28121,15.00,13.88,192.96
28141,15.00,13.94,194.20
28161,15.00,13.84,203.49
28181,15.00,13.78,202.21
28201,15.00,13.74,201.45
28221,15.00,13.72,201.01
28241,15.00,13.70,200.77
28261,15.00,13.98,183.16
28281,15.00,14.14,186.69
28301,15.00,14.24,188.81
28321,15.00,14.16,198.62
28341,15.00,14.11,198.07
28361,15.00,14.07,197.41
28381,15.00,14.06,196.60
28401,15.00,14.05,196.89
28421,15.00,14.04,196.74
28441,15.00,14.04,196.23
28461,15.00,14.03,196.71
28481,15.00,14.03,196.66
28501,15.00,13.89,205.17
28521,15.00,13.81,203.42
28541,15.00,13.76,202.38
28561,15.00,13.86,193.25
28581,15.00,13.94,194.23
28601,15.00,13.98,195.18
28621,15.00,14.00,195.75
28641,15.00,14.02,196.11
28661,15.00,14.03,196.34
28681,15.00,14.03,196.48
28701,15.00,14.04,196.58
28721,15.00,14.03,197.08
28741,15.00,14.03,197.05
28761,15.00,14.04,196.61
28781,15.00,14.03,197.13
28801,15.00,14.03,197.11
28821,15.00,14.03,196.69
28841,15.00,14.04,196.79
28861,15.00,14.04,196.86
28881,15.00,14.04,196.91
28901,15.00,14.04,197.38
28921,15.00,13.89,205.86
28941,15.00,13.81,204.09
28961,15.00,13.76,203.04
28981,15.00,13.73,202.43
29001,15.00,13.71,202.08
29021,15.00,13.70,201.88
29041,15.00,13.69,201.78
29061,15.00,13.69,201.74
29081,15.00,13.69,201.73
29101,15.00,14.10,175.73
29121,15.00,14.35,181.10
29141,15.00,14.50,184.32
29161,15.00,14.46,194.78
29181,15.00,14.43,194.20
29201,15.00,14.41,193.85
29221,15.00,14.40,193.65
29241,15.00,14.40,193.54
29261,15.00,14.39,193.48
29281,15.00,14.39,193.45
29301,15.00,14.39,193.44
29321,15.00,14.53,184.49
29341,15.00,14.62,186.34
29361,15.00,14.24,213.88
29381,15.00,14.02,209.12
29401,15.00,13.88,206.28
29421,15.00,13.80,204.59
29441,15.00,13.75,203.59
29461,15.00,13.73,203.01
29481,15.00,13.71,202.67
29501,15.00,13.70,202.49
29521,15.00,13.69,202.39
29541,15.00,13.69,202.35
29561,15.00,13.69,202.34
29581,15.00,13.69,201.93
29601,15.00,13.97,184.98
29621,15.00,14.14,188.57
29641,15.00,14.24,190.73
29661,15.00,14.30,192.03
29681,15.00,14.33,192.82
29701,15.00,14.35,193.30
29721,15.00,14.37,193.60
29741,15.00,14.37,193.79
29761,15.00,14.38,193.90
29781,15.00,14.38,193.98
29801,15.00,14.38,194.04
29821,15.00,14.39,194.08
29841,15.00,14.39,194.11
29861,15.00,14.39,194.13
29881,15.00,14.39,194.16
29901,15.00,14.39,194.18
29921,15.00,14.39,194.20
29941,15.00,14.39,194.22
29961,15.00,14.39,194.24
29981,15.00,14.39,194.26
30001,15.00,14.53,185.32
30021,15.00,14.62,187.18
30041,15.00,14.67,188.30
30061,15.00,14.70,188.97
30081,15.00,14.72,189.38
30101,15.00,14.73,189.63
30121,15.00,14.74,189.78
30141,15.00,14.73,190.30
30161,15.00,14.22,220.00
30181,15.00,13.91,215.63
30201,15.00,13.72,211.69
30221,15.00,13.85,194.43
30241,15.00,14.06,187.58
30261,15.00,14.19,190.36
30281,15.00,14.27,192.03
30301,15.00,14.32,193.04
30321,15.00,14.34,193.65
30341,15.00,14.22,202.55
30361,15.00,14.14,201.46
30381,15.00,14.10,200.47
30401,15.00,14.07,199.89
30421,15.00,14.05,199.55
30441,15.00,14.04,199.36
30461,15.00,14.04,199.26
30481,15.00,14.03,199.21
30501,15.00,14.03,199.19
30521,15.00,14.03,199.19
30541,15.00,14.32,181.30
30561,15.00,14.49,185.00
30581,15.00,14.59,187.22
30601,15.00,14.65,188.56
30621,15.00,14.55,197.89
30641,15.00,14.49,197.05
30661,15.00,14.45,196.21
30681,15.00,14.42,195.71
30701,15.00,14.41,195.42
30721,15.00,14.40,195.26
30741,15.00,14.39,195.16
30761,15.00,14.40,194.69
30781,15.00,14.40,194.75
30801,15.00,14.39,195.23
30821,15.00,14.39,195.17
30841,15.00,14.39,195.15
30861,15.00,14.39,195.14
30881,15.00,14.39,195.15
30901,15.00,14.39,195.16
30921,15.00,14.39,195.17
30941,15.00,14.52,186.66
30961,15.00,14.09,220.00
30981,15.00,13.83,214.86
31001,15.00,14.34,170.64
31021,15.00,14.64,177.10
31041,15.00,14.68,189.51
31061,15.00,14.71,190.08
31081,15.00,14.72,190.42
31101,15.00,14.73,190.63
31121,15.00,14.74,190.76
31141,15.00,14.74,190.84
31161,15.00,14.74,190.90
31181,15.00,14.74,191.36
31201,15.00,14.74,191.29
31221,15.00,14.31,217.26
31241,15.00,14.06,211.90
31261,15.00,13.91,208.69
31281,15.00,13.96,197.84
31301,15.00,14.13,190.02
31321,15.00,14.23,192.21
31341,15.00,14.30,193.54
31361,15.00,14.33,194.34
31381,15.00,14.22,203.35
31401,15.00,14.15,201.90
31421,15.00,14.11,201.04
31441,15.00,14.08,200.53
31461,15.00,14.06,200.67
31481,15.00,14.05,200.42
31501,15.00,14.04,200.28
31521,15.00,13.90,208.73
31541,15.00,13.81,206.95
31561,15.00,13.76,205.90
31581,15.00,13.73,205.28
31601,15.00,14.13,178.92
31621,15.00,14.37,184.07
31641,15.00,14.51,187.16
31661,15.00,14.46,197.55
31681,15.00,14.43,196.91
31701,15.00,14.41,196.54
31721,15.00,14.54,187.80
31741,15.00,14.62,189.43
31761,15.00,14.66,190.41
31781,15.00,14.70,190.57
31801,15.00,14.71,191.45
31821,15.00,14.72,191.63
31841,15.00,14.30,217.75
31861,15.00,14.06,212.47
31881,15.00,13.91,209.32
31901,15.00,13.82,207.45
31921,15.00,13.76,206.34
31941,15.00,13.87,197.17
31961,15.00,13.93,198.54
31981,15.00,13.97,199.38
32001,15.00,13.99,199.90
32021,15.00,14.01,200.22
32041,15.00,13.88,208.95
32061,15.00,13.80,207.33
32081,15.00,13.75,206.38
32101,15.00,13.72,205.82
32121,15.00,13.99,188.02
32141,15.00,14.15,191.44
32161,15.00,14.24,193.50
32181,15.00,14.30,194.74
32201,15.00,14.20,204.02
32221,15.00,14.14,202.72
32241,15.00,13.95,210.91
32261,15.00,13.85,208.62
32281,15.00,13.78,207.27
32301,15.00,13.74,206.47
32321,15.00,13.72,206.01
32341,15.00,13.71,205.32
32361,15.00,14.12,179.68
32381,15.00,14.37,184.50
32401,15.00,14.52,187.74
32421,15.00,14.60,190.11
32441,15.00,14.65,191.19
32461,15.00,14.55,200.37
32481,15.00,14.48,199.01
32501,15.00,14.44,198.20
32521,15.00,14.42,197.73
32541,15.00,14.41,197.45
32561,15.00,14.40,197.29
32581,15.00,14.39,197.20
32601,15.00,14.54,188.20
32621,15.00,14.62,190.02
32641,15.00,14.67,191.12
32661,15.00,14.70,191.78
32681,15.00,14.72,192.17
32701,15.00,14.73,192.42
32721,15.00,14.74,192.57
32741,15.00,14.32,219.09
32761,15.00,14.06,213.71
32781,15.00,13.91,210.50
32801,15.00,13.82,208.59
32821,15.00,13.91,198.51
32841,15.00,13.96,199.69
32861,15.00,13.99,200.41
32881,15.00,14.01,200.85
32901,15.00,14.03,201.13
32921,15.00,14.03,201.73
32941,15.00,13.89,210.29
32961,15.00,13.81,208.57
32981,15.00,13.76,207.55
33001,15.00,13.73,206.95
33021,15.00,13.71,206.61
33041,15.00,14.12,179.99
33061,15.00,14.37,185.33
33081,15.00,14.52,188.53
33101,15.00,14.61,190.46
33121,15.00,14.67,191.62
33141,15.00,14.70,192.32
33161,15.00,14.57,201.69
33181,15.00,14.50,200.11
33201,15.00,14.45,199.16
33221,15.00,14.43,198.60
33241,15.00,14.41,198.28
33261,15.00,14.40,198.09
33281,15.00,14.40,197.98
33301,15.00,14.11,215.40
33321,15.00,13.94,211.78
33341,15.00,13.84,209.63
33361,15.00,13.77,208.35
33381,15.00,13.74,207.60
33401,15.00,13.72,207.16
33421,15.00,14.27,171.96
33441,15.00,14.60,179.02
33461,15.00,14.79,183.25
33481,15.00,14.91,185.79
33501,15.00,14.98,187.31
33521,15.00,15.03,188.22
33541,15.00,15.05,188.77
33561,15.00,15.07,189.09
33581,15.00,15.08,189.29
33601,15.00,15.08,189.40
33621,15.00,15.09,189.47
33641,15.00,15.09,189.51
33661,15.00,15.09,189.54
33681,15.00,14.67,215.55
33701,15.00,14.42,210.21
33721,15.00,14.27,207.02
33741,15.00,14.18,205.12
33761,15.00,14.12,204.41
33781,15.00,14.08,203.66
33801,15.00,14.06,203.22
33821,15.00,14.05,202.96
33841,15.00,14.46,176.39
33861,15.00,14.71,181.75
33881,15.00,14.87,184.97
33901,15.00,14.96,186.90
33921,15.00,15.01,188.05
33941,15.00,14.90,197.27
33961,15.00,14.84,195.93
33981,15.00,14.80,195.56
34001,15.00,14.77,195.00
34021,15.00,14.75,194.66
34041,15.00,14.74,194.46
34061,15.00,14.75,193.92
34081,15.00,14.75,193.94
34101,15.00,14.75,193.96
34121,15.00,14.88,185.44
34141,15.00,14.97,187.21
34161,15.00,14.60,214.27
34181,15.00,14.38,209.56
34201,15.00,14.38,198.21
34221,15.00,14.25,206.81
34241,15.00,14.30,196.59
34261,15.00,14.34,197.33
34281,15.00,14.36,197.79
34301,15.00,14.37,198.06
34321,15.00,14.38,198.24
34341,15.00,14.38,198.35
34361,15.00,14.38,198.43
34381,15.00,14.25,207.01
34401,15.00,14.17,205.29
34421,15.00,14.12,204.27
34441,15.00,14.09,203.68
34461,15.00,14.21,194.80
34481,15.00,14.28,196.36
34501,15.00,14.32,197.30
34521,15.00,14.21,206.40
34541,15.00,14.14,204.99
34561,15.00,14.10,204.16
34581,15.00,14.08,203.68
34601,15.00,14.06,203.40
34621,15.00,14.06,203.24
34641,15.00,14.05,203.16
34661,15.00,14.05,203.12
34681,15.00,14.05,203.11
34701,15.00,14.46,177.11
34721,15.00,14.71,182.47
34741,15.00,14.87,185.68
34761,15.00,14.96,187.61
34781,15.00,14.87,197.29
34801,15.00,14.82,196.66
34821,15.00,14.78,195.94
34841,15.00,14.77,195.08
34861,15.00,14.76,194.92
34881,15.00,14.33,220.00
34901,15.00,14.21,206.79
34921,15.00,14.15,205.35
34941,15.00,14.10,204.92
34961,15.00,14.08,203.91
34981,15.00,14.06,203.66
35001,15.00,14.05,203.52
35021,15.00,14.05,203.45
35041,15.00,14.05,203.41
35061,15.00,13.90,212.36
35081,15.00,13.81,210.53
35101,15.00,13.76,209.44
35121,15.00,14.29,173.85
35141,15.00,14.61,180.67
35161,15.00,14.80,184.76
35181,15.00,14.92,187.21
35201,15.00,14.99,188.69
35221,15.00,14.89,198.09
35241,15.00,14.83,197.30
35261,15.00,14.65,205.00
35281,15.00,14.55,202.76
35301,15.00,14.48,201.42
35321,15.00,14.44,200.63
35341,15.00,14.42,200.16
35361,15.00,14.41,199.88
35381,15.00,14.54,191.20
35401,15.00,14.61,192.87
35421,15.00,14.67,193.44
35441,15.00,14.70,194.14
35461,15.00,14.86,186.03
35481,15.00,14.95,188.03
35501,15.00,15.01,189.24
35521,15.00,15.04,189.96
35541,15.00,15.06,190.39
35561,15.00,14.65,216.65
35581,15.00,14.41,211.46
35601,15.00,14.26,208.36
35621,15.00,14.17,206.51
35641,15.00,14.26,196.88
35661,15.00,14.45,189.46
35681,15.00,14.57,191.46
35701,15.00,14.78,184.47
35721,15.00,14.90,187.16
35741,15.00,14.98,188.76
35761,15.00,15.02,189.73
35781,15.00,15.05,190.31
35801,15.00,15.07,190.65
35821,15.00,15.08,190.86
35841,15.00,15.08,190.98
35861,15.00,15.09,191.05
35881,15.00,15.23,182.57
35901,15.00,15.59,166.87
35921,15.00,15.81,171.52
35941,15.00,15.94,174.30
35961,15.00,16.02,175.95
35981,15.00,15.51,211.46
36001,15.00,15.20,205.37
36021,15.00,15.01,201.37
36041,15.00,14.90,198.97
36061,15.00,14.83,197.53
36081,15.00,14.37,220.00
36101,15.00,14.10,216.80
36121,15.00,13.93,213.30
36141,15.00,13.83,211.21
36161,15.00,13.77,209.98
36181,15.00,13.73,209.68
36201,15.00,13.71,208.75
36221,15.00,13.98,191.07
36241,15.00,14.01,203.09
36261,15.00,14.02,203.43
36281,15.00,14.17,195.13
36301,15.00,14.25,197.02
36321,15.00,14.31,198.17
36341,15.00,14.34,198.86
36361,15.00,14.36,199.29
36381,15.00,14.23,208.08
36401,15.00,14.16,206.49
36421,15.00,14.11,205.55
36441,15.00,14.08,204.99
36461,15.00,14.62,170.14
36481,15.00,14.96,176.63
36501,15.00,15.15,180.86
36521,15.00,15.27,183.83
36541,15.00,14.78,219.79
36561,15.00,14.48,213.54
36581,15.00,14.30,210.23
36601,15.00,14.19,207.91
36621,15.00,14.12,206.53
36641,15.00,13.95,214.24
36661,15.00,13.84,212.01
36681,15.00,13.78,210.69
36701,15.00,13.74,209.91
36721,15.00,14.28,174.50
36741,15.00,14.74,172.90
36761,15.00,15.02,178.82
36781,15.00,15.05,190.88
36801,15.00,15.07,191.25
36821,15.00,15.21,182.94
36841,15.00,15.16,193.35
36861,15.00,15.13,192.72
36881,15.00,14.84,209.83
36901,15.00,14.66,206.00
36921,15.00,14.41,212.24
36941,15.00,14.40,200.60
36961,15.00,14.40,200.50
36981,15.00,14.54,191.49
37001,15.00,14.76,184.77
37021,15.00,14.89,187.62
37041,15.00,14.97,189.33
37061,15.00,15.02,190.35
37081,15.00,15.05,190.96
37101,15.00,15.07,191.33
37121,15.00,15.08,191.54
37141,15.00,14.94,200.20
37161,15.00,14.34,220.00
37181,15.00,13.98,220.00
