Tiempo(ms),PWM,Altura(cm)
31980,146,15.05
32000,146,14.70
32020,146,15.02
32040,146,15.36
32060,146,15.42
32080,146,15.44
32100,146,15.46
32120,146,15.48
32140,146,15.48
32160,146,15.48
32180,146,15.49
32220,146,15.35
32240,146,15.26
32260,146,15.21
32280,146,15.91
32300,146,16.02
32320,146,15.51
32340,146,15.94
32360,146,16.05
32380,146,16.11
32400,146,16.14
32420,146,16.01
32440,146,15.94
32460,146,16.05
32480,146,15.97
32500,146,15.92
32520,146,15.88
32540,146,15.86
32560,146,15.86
32580,146,15.85
32600,146,15.70
32620,146,15.61
32640,146,15.56
32660,146,15.39
32680,146,15.29
32700,146,15.23
32720,146,15.19
32740,146,15.02
32760,146,15.65
32780,146,16.02
32800,146,16.09
32820,146,16.13
32841,146,16.01
32860,146,15.94
32880,146,15.90
32900,146,15.87
32920,146,15.85
32940,146,15.70
32960,146,15.61
32980,146,15.57
33000,146,16.25
33020,146,15.94
33040,146,15.75
33060,146,16.37
33080,146,16.72
33100,146,16.37
33120,146,15.33
33140,146,15.54
33160,146,15.66
33180,146,15.87
33200,146,16.01
33220,146,16.08
33240,146,15.55
33260,146,15.23
33280,146,15.05
33300,146,15.67
33320,146,16.02
33340,146,16.09
33360,146,15.55
33380,146,15.96
33400,146,16.34
33420,146,16.57
33440,146,16.70
33460,146,16.93
33481,146,17.06
33500,146,17.14
33520,146,16.61
33540,146,16.15
33560,146,16.02
33580,146,16.09
33600,146,16.14
33620,146,15.58
33640,146,15.25
33660,146,15.06
33680,146,14.95
33700,146,14.88
33720,146,14.84
33740,146,14.82
33760,146,14.80
33780,146,14.80
33800,146,14.94
33820,146,15.02
33840,146,15.07
33860,146,15.10
33880,146,15.11
33900,146,15.12
33920,146,15.12
33940,146,15.12
33960,146,15.12
33980,146,15.13
34000,146,15.13
34020,146,15.13
34040,146,14.98
34060,146,14.90
34080,146,15.57
34100,146,15.97
34121,146,16.07
34140,146,16.12
34160,146,15.43
34180,146,15.02
34200,146,14.78
34220,146,15.22
34240,146,15.47
34260,146,15.62
34280,146,15.71
34300,146,15.62
34320,146,15.57
34340,146,15.39
34360,146,15.29
34380,146,15.23
34400,146,15.19
34420,146,15.17
34440,146,15.16
34460,146,15.87
34480,146,15.57
34500,146,15.97
34520,146,16.20
34540,146,16.34
34560,146,16.43
34580,146,16.47
34600,146,16.50
34620,146,16.52
34640,146,16.54
34660,146,15.82
34680,146,15.39
34700,146,15.29
34720,146,15.23
34740,146,15.19
34761,146,15.17
34780,146,15.16
34800,146,15.15
34820,146,15.29
34840,146,15.38
34860,146,15.42
34880,146,15.45
34900,146,15.61
34920,146,15.71
34940,146,15.76
34960,146,15.78
34980,146,15.81
35000,146,15.25
35040,146,15.63
35060,146,15.14
35080,146,14.85
35100,146,14.68
35120,146,14.58
35140,146,14.52
35160,146,15.06
35180,146,15.38
35200,146,15.43
35220,146,15.45
35240,146,13.92
35260,146,14.42
35280,146,14.71
35300,146,14.74
35340,146,15.48
35360,146,15.92
35380,146,15.45
35401,146,15.90
35420,146,16.17
35440,146,16.32
35460,146,16.27
35480,146,16.38
35500,146,16.45
35520,146,15.77
35540,146,16.09
35560,146,15.55
35580,146,15.24
35600,146,15.05
35640,146,14.94
35660,146,14.88
35680,146,15.55
35700,146,15.38
35720,146,15.28
35740,146,15.08
35760,146,15.67
35780,146,16.03
35800,146,15.52
35820,146,16.08
35840,146,16.41
35860,146,16.62
35880,146,15.87
35900,146,15.42
35920,146,15.88
35940,146,16.16
35960,146,16.32
35980,146,15.84
36000,146,15.41
36020,146,15.15
36041,146,15.00
36060,146,14.91
36080,146,14.86
36100,146,14.83
36120,146,14.81
36140,146,14.94
36160,146,15.02
36180,146,14.92
36200,146,15.59
36220,146,15.98
36240,146,15.50
36260,146,15.93
36280,146,16.18
36300,146,15.61
36320,146,15.27
36360,146,15.22
36380,146,15.33
36400,146,15.25
36420,146,15.21
36440,146,15.33
36460,146,15.40
36480,146,15.43
36500,146,15.30
36520,146,15.38
36540,146,15.28
36560,146,15.22
36580,146,15.33
36600,146,15.25
36620,146,15.20
36640,146,15.18
36660,146,15.16
36681,146,15.15
36700,146,15.15
36720,146,15.14
36740,146,15.00
36760,146,14.91
36780,146,14.85
36800,146,14.82
36820,146,14.80
36840,146,14.79
36860,146,15.51
36880,146,15.79
36900,146,15.23
36920,146,14.90
36940,146,15.43
36960,146,15.17
36980,146,15.73
37000,146,15.48
37020,146,15.19
37040,146,15.03
37060,146,15.07
37080,146,15.09
37100,146,15.11
37120,146,14.97
37140,146,14.89
37160,146,15.57
37180,146,15.97
37200,146,15.48
37220,146,15.91
37240,146,16.17
37260,146,16.33
37280,146,16.27
37300,146,16.24
37321,146,16.07
37340,146,15.98
37360,146,15.78
37380,146,15.80
37400,146,15.67
37420,146,15.60
37440,146,15.55
37460,146,15.52
37480,146,16.23
37500,146,16.50
37520,146,15.94
37540,146,15.61
37560,146,15.42
37580,146,14.18
37600,146,14.57
37620,146,14.80
37640,146,15.08
37660,146,15.24
37680,146,15.49
37700,146,15.63
37720,146,15.86
37740,146,15.42
37760,146,15.88
37780,146,16.16
37800,146,15.59
37820,146,15.26
37840,146,15.06
37860,146,14.94
37880,146,14.88
37900,146,14.83
37920,146,14.82
37940,146,14.66
37961,146,14.71
37980,146,15.32
38000,146,15.68
38020,146,15.89
38040,146,15.87
38060,146,15.86
38080,146,15.85
38100,146,15.70
38120,146,15.61
38140,146,15.57
38160,146,15.39
38180,146,16.01
38200,146,16.37
38220,146,16.44
38240,146,16.34
38260,146,16.28
38280,146,16.25
38300,146,16.08
38320,146,15.99
38340,146,16.50
38360,146,16.08
38380,146,15.84
38420,146,16.41
38440,146,16.61
38460,146,16.58
38480,146,16.57
38500,146,16.56
38520,146,16.41
38540,146,16.32
38560,146,16.27
38580,146,16.24
38601,146,16.23
38620,146,16.21
38640,146,16.77
38660,146,16.53
38680,146,16.96
38700,146,17.21
38720,146,16.80
38740,146,16.55
38760,146,16.40
38780,146,16.46
38800,146,16.50
38820,146,16.51
38840,146,16.53
38860,146,16.54
38880,146,16.54
38900,146,16.55
38920,146,16.69
38940,146,16.77
38960,146,16.82
38980,146,16.85
39000,146,17.01
39020,146,17.11
39040,146,17.17
39060,146,17.20
39080,146,17.36
39100,146,16.88
39120,146,16.60
39140,146,16.43
39160,146,16.33
39180,146,16.27
39200,146,16.39
39220,146,16.45
39241,146,16.49
39260,146,16.37
39280,146,16.30
39300,146,16.82
39320,146,17.00
39340,146,16.95
39360,146,16.35
39380,146,16.72
39400,146,16.22
39420,146,16.64
39440,146,16.88
39460,146,16.46
39480,146,16.21
39500,146,16.20
39520,146,16.34
39540,146,16.42
39560,146,16.47
39580,146,16.51
39600,146,16.67
39620,146,16.76
39640,146,16.82
39660,146,16.27
39680,146,15.96
39700,146,15.77
39740,146,15.66
39760,146,15.59
39780,146,15.69
39800,146,15.75
39820,146,15.79
39840,146,15.81
39860,146,15.82
39881,146,15.82
39900,146,15.83
39920,146,15.98
39940,146,16.06
39960,146,16.12
39980,146,15.58
40000,146,15.25
40040,146,15.20
40060,146,15.18
40080,146,15.16
40100,146,15.15
40120,146,15.29
40140,146,15.22
40160,146,15.33
40180,146,15.40
40200,146,15.43
40220,146,15.45
40240,146,15.47
40260,146,15.48
40280,146,15.48
40300,146,15.48
40340,146,15.49
40360,146,15.63
40380,146,15.72
40400,146,15.77
40420,146,15.65
40440,146,15.58
40460,146,15.54
40480,146,15.52
40500,146,15.51
40521,146,15.36
40540,146,15.41
40560,146,15.30
40580,146,15.08
40600,146,14.96
40620,146,15.47
40640,146,15.77
40660,146,15.79
40680,146,15.81
40700,146,15.83
40720,146,15.83
40740,146,15.83
40760,146,15.69
40780,146,15.60
40800,146,15.56
40820,146,15.53
40840,146,15.52
40860,146,15.51
40880,146,15.50
40900,146,16.07
40920,146,16.41
40940,146,16.47
40960,146,16.50
40980,146,16.38
41000,146,16.30
41020,146,16.25
41040,146,16.23
41060,146,16.21
41080,146,16.06
41100,146,15.97
41120,146,15.92
41140,146,16.60
41161,146,17.00
41180,146,16.52
41200,146,16.25
41220,146,16.08
41240,146,16.13
41260,146,16.15
41280,146,16.32
41300,146,15.83
41320,146,15.55
41340,146,15.38
41360,146,15.86
41380,146,15.42
41400,146,15.73
41420,146,15.93
41440,146,16.04
41460,146,15.52
41480,146,15.80
41500,146,15.82
41520,146,15.83
41540,146,15.83
41560,146,15.84
41580,146,15.84
41600,146,15.69
41620,146,15.61
41640,146,15.56
41660,146,16.25
41680,146,16.65
41700,146,16.75
41720,146,16.23
41740,146,16.51
41760,146,16.67
41780,146,16.76
41801,146,16.82
41820,146,16.85
41840,146,16.87
41860,146,16.74
41880,146,16.66
41900,146,16.47
41920,146,16.36
41940,146,16.85
41960,146,17.01
41980,146,16.96
42000,146,16.94
42020,146,16.78
42040,146,16.69
42060,146,16.63
42080,146,16.60
42100,146,16.43
42120,146,16.33
42140,146,16.27
42160,146,16.39
42180,146,16.45
42200,146,16.49
42220,146,16.51
42240,146,16.53
42260,146,16.54
42300,146,16.54
42320,146,16.55
42340,146,16.40
42360,146,16.46
42380,146,16.50
42400,146,16.37
42420,146,16.30
42441,146,16.25
42460,146,16.80
42480,146,16.99
42500,146,17.09
42520,146,17.15
42540,146,17.05
42560,146,16.99
42580,146,16.95
42600,146,16.94
42620,146,16.92
42640,146,16.91
42660,146,17.05
42680,146,17.13
42700,146,17.03
42720,146,17.12
42740,146,17.18
42760,146,17.20
42780,146,17.22
42800,146,17.23
42820,146,17.23
42840,146,17.24
42860,146,17.24
42880,146,17.37
42900,146,17.45
42920,146,17.50
42940,146,17.66
42960,146,17.77
42980,146,17.82
43000,146,17.84
43020,146,17.31
43040,146,17.00
43060,146,16.82
43081,146,16.71
43100,146,16.64
43120,146,16.60
43140,146,16.58
43160,146,16.57
43180,146,16.98
43200,146,17.22
43220,146,17.23
43240,146,17.23
43260,146,17.24
43280,146,17.10
43300,146,17.02
43320,146,16.97
43340,146,16.94
43360,146,16.78
43380,146,17.24
43400,146,17.51
43420,146,17.67
43440,146,17.76
43460,146,17.68
43480,146,17.77
43500,146,17.83
43520,146,17.86
43540,146,17.87
43560,146,17.88
43580,146,17.75
43600,146,17.68
43620,146,17.63
43640,146,17.61
43660,146,17.59
43680,146,17.58
43700,146,17.58
43721,146,17.58
43740,146,17.58
43760,146,17.57
43780,146,17.71
43800,146,17.78
43820,146,17.83
43840,146,17.98
43860,146,17.55
43880,146,17.28
43900,146,17.13
43920,146,17.04
43940,146,16.99
43960,146,16.81
43980,146,16.70
44000,146,16.64
44020,146,17.15
44040,146,17.32
44060,146,16.57
44080,146,16.98
44100,146,17.09
44120,146,17.15
44140,146,17.20
44160,146,17.22
44180,146,17.23
44200,146,17.24
44220,146,17.25
44240,146,17.25
44260,146,17.24
44280,146,17.25
44300,146,17.25
44320,146,17.25
44340,146,17.25
44361,146,17.24
44380,146,17.38
44400,146,17.46
44440,146,17.77
44460,146,17.42
44480,146,17.34
44500,146,17.44
44520,146,17.49
44540,146,16.96
44560,146,16.79
44580,146,16.69
44600,146,16.63
44620,146,16.74
44640,146,16.80
44660,146,16.84
44680,146,16.86
44700,146,16.88
44740,146,16.89
44760,146,16.89
44780,146,16.89
44800,146,16.89
44820,146,16.90
44840,146,16.90
44860,146,17.04
44880,146,17.13
44900,146,17.18
44920,146,17.21
44940,146,17.23
44960,146,17.23
44980,146,17.10
45001,146,17.01
45040,146,16.97
45060,146,16.94
45080,146,16.92
45100,146,16.77
45120,146,16.68
45140,146,16.62
45160,146,16.59
45180,146,16.58
45200,146,16.57
45220,146,17.11
45240,146,17.43
45260,146,17.49
45280,146,17.52
45300,146,17.55
45320,146,17.56
45340,146,17.57
45360,146,17.57
45380,146,17.57
45400,146,17.70
45420,146,17.78
45440,146,17.83
45460,146,17.30
45480,146,16.99
45500,146,16.81
45520,146,16.71
45540,146,17.19
45560,146,16.78
45580,146,17.10
45600,146,17.30
45620,146,17.28
45641,146,17.27
45660,146,17.26
45680,146,17.26
45700,146,17.25
45720,146,17.25
45740,146,17.38
45760,146,17.47
45780,146,17.51
45800,146,16.97
45820,146,17.21
45840,146,16.80
45860,146,16.69
45880,146,16.64
45900,146,16.60
45920,146,16.72
45940,146,16.79
45960,146,16.84
45980,146,17.00
46000,146,17.11
46020,146,16.44
46060,146,16.91
46080,146,16.47
46100,146,16.92
46120,146,17.19
46140,146,17.35
46160,146,16.30
46180,146,16.10
46200,146,16.00
46220,146,15.94
46240,146,16.47
46260,146,16.65
46281,146,16.75
46300,146,16.67
46320,146,16.47
46340,146,17.06
46360,146,17.27
46380,146,17.39
46400,146,17.47
46420,146,17.51
46440,146,17.53
46460,146,17.55
46480,146,17.42
46500,146,17.35
46520,146,17.30
46540,146,17.29
46560,146,17.27
46580,146,17.12
46600,146,17.03
46620,146,16.97
46640,146,16.95
46660,146,16.93
46680,146,17.06
46700,146,17.13
46720,146,17.18
46740,146,17.21
46760,146,17.23
46780,146,17.23
46800,146,17.10
46820,146,17.16
46840,146,17.20
46860,146,17.22
46880,146,17.23
46900,146,17.24
46921,146,17.24
46940,146,17.25
46960,146,17.25
47000,146,17.78
47020,146,17.56
47040,146,17.44
47060,146,17.36
47080,146,17.32
47100,146,17.29
47120,146,17.13
47140,146,17.17
47160,146,17.21
47180,146,17.22
47200,146,17.23
47220,146,17.24
47240,146,17.25
47260,146,17.25
47280,146,17.25
47300,146,17.38
47320,146,17.46
47340,146,16.94
47360,146,17.33
47380,146,17.01
47400,146,16.82
47420,146,16.70
47440,146,16.78
47460,146,16.83
47480,146,16.86
47500,146,17.01
47520,146,17.11
47540,146,17.30
47561,146,17.41
47580,146,17.48
47600,146,16.96
47620,146,16.65
47640,146,16.46
47660,146,16.50
47680,146,17.20
47700,146,17.08
47720,146,17.00
47740,146,16.96
47760,146,16.93
47780,146,16.92
47820,146,16.77
47840,146,16.68
47860,146,16.63
47880,146,16.60
47900,146,16.58
47920,146,16.42
47940,146,16.33
47960,146,16.83
47980,146,17.00
48000,146,17.10
48020,146,17.02
48040,146,16.97
48060,146,16.80
48080,146,16.70
48100,146,16.64
48120,146,16.60
48140,146,16.57
48160,146,17.11
48180,146,17.31
48201,146,17.42
48220,146,17.48
48240,146,17.52
48260,146,17.41
48280,146,17.35
48300,146,17.31
48320,146,17.28
48340,146,17.13
48360,146,17.03
48380,146,16.98
48400,146,16.80
48420,146,16.55
48440,146,17.10
48460,146,17.43
48480,146,17.62
48500,146,16.75
48520,146,17.08
48540,146,17.28
48560,146,17.41
48580,146,17.35
48600,146,17.30
48620,146,17.28
48640,146,17.12
48660,146,17.03
48680,146,17.12
48700,146,17.58
48720,146,17.30
48740,146,17.54
48760,146,17.69
48780,146,17.77
48800,146,17.82
48820,146,17.85
48841,146,17.87
48860,146,17.75
48880,146,17.67
48900,146,17.63
48920,146,17.74
48940,146,17.67
48960,146,17.76
48980,146,17.81
49000,146,17.85
49020,146,17.86
49040,146,17.88
49060,146,17.88
49080,146,17.89
49100,146,17.89
49140,146,18.03
49160,146,17.57
49180,146,17.29
49200,146,17.28
49220,146,17.27
49240,146,17.26
49260,146,17.25
49280,146,17.11
49300,146,17.02
49320,146,16.97
49360,146,17.08
49380,146,17.01
49400,146,17.11
49440,146,17.16
49460,146,17.32
49481,146,17.42
49500,146,17.49
49520,146,18.05
49540,146,17.85
49560,146,17.87
49580,146,17.88
49600,146,17.89
49620,146,18.03
49640,146,18.11
49660,146,17.61
49680,146,17.46
49700,146,17.38
49740,146,17.32
49760,146,17.29
49780,146,17.28
49800,146,17.27
49820,146,17.12
49840,146,17.03
49860,146,16.98
49880,146,16.94
49900,146,17.07
49920,146,17.14
49940,146,17.59
49960,146,17.16
49980,146,16.91
50000,146,16.91
50020,146,17.31
50040,146,17.55
50060,146,17.56
50080,146,17.56
50100,146,17.57
50121,146,17.58
50160,146,17.45
50180,146,17.36
50200,146,17.17
50220,146,17.06
50240,146,17.54
50260,146,17.13
50280,146,17.45
50300,146,17.63
50320,146,17.74
50340,146,17.80
50360,146,17.98
50380,146,17.53
50400,146,17.42
50420,146,17.35
50440,146,17.31
50460,146,17.42
50480,146,17.48
50500,146,17.52
50520,146,17.55
50540,146,17.56
50560,146,17.43
50580,146,17.35
50600,146,17.31
50620,146,17.14
50640,146,17.45
50660,146,17.63
50680,146,17.61
50700,146,17.60
50720,146,17.59
50740,146,17.58
50761,146,17.58
50780,146,17.58
50800,146,17.57
50820,146,17.97
50840,146,18.08
50860,146,16.73
50880,146,17.21
50900,146,17.49
50920,146,17.65
50940,146,17.75
50960,146,17.81
50980,146,17.85
51000,146,17.87
51020,146,17.88
51040,146,18.02
51060,146,17.97
51080,146,18.07
51100,146,17.30
51120,146,17.68
51140,146,17.90
51160,146,18.03
51180,146,18.11
51200,146,18.16
51220,146,18.18
51240,146,18.20
51260,146,18.21
51280,146,18.21
51300,146,18.21
51320,146,18.22
51340,146,18.22
51360,146,18.22
51380,146,18.22
51401,146,18.21
51420,146,18.22
51440,146,18.22
51460,146,17.82
51480,146,17.59
51500,146,17.45
51520,146,17.50
51540,146,17.53
51560,146,17.56
51580,146,17.43
51600,146,17.35
51620,146,17.71
51640,146,17.78
51700,146,17.83
51720,146,17.86
51740,146,17.87
51760,146,17.88
51780,146,17.89
51800,146,17.89
51820,146,17.89
51840,146,17.89
51860,146,17.90
51880,146,17.90
51900,146,17.90
51920,146,17.90
51940,146,17.90
51960,146,17.90
51980,146,17.90
52000,146,17.90
52020,146,17.90
52041,146,17.77
52060,146,17.69
52080,146,17.64
52100,146,17.61
52120,146,17.99
52140,146,18.22
52160,146,18.22
52180,146,18.22
52200,146,18.22
52220,146,18.22
52240,146,18.21
52260,146,18.22
52280,146,18.22
52300,146,18.09
52320,146,18.01
52340,146,18.10
52360,146,18.15
52380,146,18.18
52400,146,18.20
52420,146,18.21
52440,146,18.21
52460,146,18.08
52480,146,18.01
52500,146,17.96
52520,146,17.94
52540,146,17.79
52560,146,17.70
52580,146,18.18
52600,146,17.93
52620,146,17.92
52640,146,18.44
52660,146,18.22
52681,146,18.09
52700,146,18.01
52720,146,18.09
52740,146,18.14
52760,146,18.18
52780,146,18.20
52820,146,18.34
52840,146,18.03
52860,146,17.85
52880,146,17.87
52900,146,17.88
52920,146,17.88
52940,146,17.89
52960,146,18.02
52980,146,17.70
53000,146,17.52
53020,146,17.40
53040,146,17.47
53060,146,17.52
53080,146,17.54
53100,146,17.55
53120,146,17.56
53140,146,17.56
53160,146,17.57
53180,146,17.57
53200,146,16.72
53220,146,17.20
53240,146,17.48
53260,146,17.65
53280,146,17.75
53300,146,17.81
53321,146,17.98
53340,146,17.54
53360,146,17.28
53380,146,17.66
53400,146,17.89
53420,146,17.63
53440,146,17.47
53460,146,17.39
53480,146,17.46
53500,146,17.50
53520,146,17.53
53540,146,17.55
53560,146,17.56
53580,146,17.56
53600,146,17.57
53620,146,17.57
53640,146,17.57
53660,146,17.57
53680,146,17.58
53700,146,17.57
53720,146,17.44
53740,146,17.36
53760,146,17.18
53780,146,17.06
53800,146,17.54
53840,146,17.68
53860,146,17.77
53880,146,17.96
53900,146,18.07
53920,146,18.12
53940,146,18.16
53961,146,18.18
53980,146,18.06
54000,146,17.99
54060,146,17.95
54080,146,17.94
54100,146,17.92
54140,146,17.78
54160,146,17.69
54180,146,18.18
54200,146,18.33
54220,146,17.89
54240,146,17.62
54260,146,17.47
54280,146,17.39
54300,146,17.33
54320,146,17.70
54340,146,17.51
54360,146,17.40
54380,146,17.34
54400,146,17.30
54440,146,17.41
54460,146,17.47
54480,146,17.65
54500,146,17.75
54520,146,17.94
54540,146,18.05
54560,146,17.58
54580,146,17.45
54601,146,17.36
54620,146,17.32
54640,146,17.30
54660,146,17.27
54680,146,17.26
54700,146,17.39
54720,146,17.47
54740,146,17.38
54760,146,17.32
54780,146,17.29
54800,146,17.27
54820,146,17.39
54840,146,17.46
54860,146,17.51
54880,146,17.53
54900,146,17.55
54920,146,17.69
54940,146,17.78
54960,146,17.83
54980,146,17.85
55000,146,18.00
55020,146,18.09
55040,146,17.74
55060,146,17.54
55080,146,17.42
55100,146,17.36
55120,146,17.45
55160,146,17.50
55180,146,17.53
55200,146,17.54
55220,146,17.55
55260,146,17.55
55280,146,17.69
55300,146,17.36
55320,146,17.18
55340,146,17.20
55360,146,17.23
55380,146,17.37
55400,146,16.89
55420,146,16.60
55440,146,16.43
55460,146,16.33
55480,146,16.27
55500,146,16.39
55520,146,16.45
55540,146,16.49
55560,146,15.79
55580,146,16.10
55600,146,16.28
55620,146,16.25
55640,146,16.36
55660,146,16.44
55680,146,16.34
55700,146,16.28
55720,146,16.39
55740,146,16.46
55760,146,16.50
55780,146,16.52
55800,146,16.53
55820,146,16.54
55840,146,16.54
55860,146,16.54
55881,146,16.55
55900,146,16.54
55920,146,16.55
55940,146,16.55
55960,146,16.70
55980,146,16.78
56000,146,16.25
56020,146,16.66
56040,146,17.04
56060,146,16.55
56080,146,16.40
56100,146,16.32
56120,146,16.26
56160,146,16.38
56180,146,16.59
56200,146,16.72
56220,146,16.79
56240,146,16.97
56260,146,17.09
56280,146,16.43
56300,146,16.76
56320,146,16.39
56340,146,16.17
56360,146,15.21
56380,146,14.06
56400,146,14.93
56420,146,15.45
56440,146,15.90
56460,146,16.71
56480,146,16.65
56500,146,17.16
56521,146,16.76
56540,146,16.54
56560,146,16.96
56580,146,16.50
56600,146,16.23
56620,146,16.07
56640,146,15.98
56660,146,15.92
56680,146,15.74
56700,146,15.64
56720,146,15.58
56740,146,15.69
56760,146,16.33
56780,146,15.98
56800,146,16.36
56820,146,16.58
56840,146,16.57
56860,146,16.56
56880,146,16.55
56900,146,16.54
56920,146,16.40
56940,146,16.31
56960,146,16.41
56980,146,16.33
57000,146,16.27
57020,146,16.24
57040,146,16.37
57060,146,16.29
57080,146,16.25
57100,146,16.23
57120,146,16.21
57140,146,16.06
57161,146,15.97
57180,146,16.06
57200,146,16.68
57220,146,16.48
57240,146,16.36
57260,146,16.85
57280,146,17.15
57300,146,16.61
57320,146,16.44
57340,146,16.34
57360,146,16.28
57380,146,16.25
57400,146,16.22
57420,146,16.21
57440,146,16.20
57460,146,16.20
57480,146,16.19
57500,146,16.19
57520,146,16.05
57540,146,15.97
57560,146,16.06
57580,146,16.12
57600,146,16.00
57620,146,15.94
57640,146,15.90
57660,146,15.88
57680,146,15.86
57700,146,15.86
57720,146,15.85
57740,146,15.85
57760,146,15.99
57780,146,16.07
57801,146,16.13
57820,146,16.29
57840,146,16.39
57860,146,16.60
57880,146,16.73
57900,146,16.22
57920,146,16.50
57940,146,16.09
57960,146,15.84
57980,146,16.42
58000,146,16.62
58020,146,16.73
58040,146,16.80
58060,146,16.69
58080,146,16.63
58100,146,16.60
58120,146,16.57
58140,146,16.56
58160,146,16.56
58180,146,16.70
58200,146,16.78
58220,146,16.83
58240,146,16.72
58260,146,16.64
58280,146,16.75
58300,146,16.81
58320,146,16.84
58340,146,16.87
58360,146,16.88
58380,146,16.31
58400,146,16.12
58420,146,16.00
58441,146,15.93
58460,146,15.89
58480,146,15.87
58500,146,15.86
58540,146,15.85
58560,146,15.85
58580,146,15.85
58600,146,16.42
58620,146,16.04
58640,146,16.39
58660,146,16.46
58680,146,16.50
58700,146,16.37
58720,146,15.04
58740,146,15.52
58760,146,15.79
58780,146,15.96
58800,146,16.05
58840,146,16.11
58860,146,16.28
58880,146,16.39
58900,146,16.60
58920,146,16.72
58940,146,16.79
58960,146,16.12
58980,146,15.72
59000,146,16.06
59020,146,16.26
59040,146,16.37
59060,146,16.45
59081,146,16.63
59100,146,16.75
59140,146,16.23
59160,146,15.92
59180,146,15.89
59200,146,15.87
59220,146,16.00
59240,146,16.08
59260,146,15.55
59280,146,15.24
59300,146,15.06
59320,146,15.09
59340,146,15.11
59360,146,15.12
59380,146,15.27
59400,146,15.36
59420,146,15.42
59440,146,15.44
59460,146,15.46
59480,146,15.47
59500,146,15.33
59520,146,15.39
59560,146,15.14
59580,146,14.99
59600,146,15.05
59620,146,15.09
59640,146,15.10
59660,146,15.11
59680,146,15.27
59700,146,15.36
59721,146,15.41
59740,146,15.44
59760,146,15.46
59780,146,15.47
59800,146,15.48
59820,146,15.62
59860,146,15.71
59880,146,15.76
59900,146,15.79
59920,146,15.67
59940,146,15.59
59960,146,15.55
59980,146,15.53
=== EXPERIMENTO COMPLETADO ===
