Tiempo(ms),PWM,Altura(cm)
31720,146,14.23
31740,146,14.31
31760,146,14.36
31780,146,14.39
31800,146,14.40
31820,146,14.41
31840,146,14.42
31860,146,14.42
31880,146,14.42
31920,146,14.42
31940,146,14.43
31960,146,14.43
31980,146,14.33
32000,146,14.27
32020,146,14.23
32040,146,14.75
32060,146,14.51
32080,146,14.91
32100,146,15.15
32120,146,15.15
32140,146,15.14
32160,146,15.14
32180,146,15.14
32220,146,14.99
32240,146,14.90
32260,146,14.86
32280,146,14.83
32300,146,14.81
32320,146,14.80
32340,146,14.65
32360,146,14.56
32380,146,15.23
32400,146,15.48
32420,146,15.63
32440,146,15.71
32460,146,15.62
32480,146,15.57
32500,146,15.53
32520,146,15.37
32540,146,15.27
32560,146,15.22
32580,146,15.18
32600,146,15.31
32620,146,15.38
32640,146,15.43
32660,146,14.92
32680,146,14.62
32700,146,14.43
32720,146,14.33
32740,146,14.80
32760,146,15.08
32780,146,15.25
32800,146,15.35
32820,146,15.26
32841,146,15.20
32860,146,15.18
32880,146,15.01
32900,146,14.92
32920,146,14.86
32940,146,14.82
32960,146,14.81
32980,146,14.95
33000,146,15.02
33020,146,15.07
33040,146,14.95
33060,146,14.89
33080,146,14.85
33100,146,15.40
33120,146,15.00
33140,146,14.77
33160,146,14.63
33180,146,14.45
33200,146,15.02
33220,146,15.36
33240,146,14.87
33260,146,14.69
33280,146,14.59
33300,146,14.52
33320,146,14.48
33340,146,15.18
33360,146,14.87
33380,146,14.69
33400,146,14.73
33420,146,14.89
33440,146,14.99
33460,146,15.20
33481,146,15.31
33500,146,15.52
33520,146,15.08
33540,146,14.71
33560,146,14.49
33580,146,14.37
33600,146,14.29
33620,146,14.24
33640,146,14.22
33660,146,14.20
33680,146,14.73
33720,146,14.89
33740,146,14.99
33760,146,15.05
33780,146,15.09
33800,146,15.11
33820,146,15.12
33840,146,15.13
33860,146,15.12
33880,146,15.13
33900,146,15.13
33920,146,15.13
33940,146,15.13
33960,146,15.13
33980,146,15.14
34000,146,15.14
34020,146,15.14
34040,146,15.13
34060,146,15.13
34080,146,15.14
34100,146,15.14
34121,146,15.14
34140,146,15.13
34160,146,15.13
34180,146,15.13
34200,146,14.99
34220,146,14.91
34240,146,14.86
34260,146,14.97
34280,146,15.04
34320,146,15.37
34340,146,14.88
34360,146,14.60
34380,146,14.43
34400,146,14.33
34420,146,14.27
34440,146,14.33
34460,146,14.37
34480,146,14.40
34500,146,14.41
34520,146,14.42
34540,146,14.56
34560,146,14.65
34580,146,14.31
34600,146,14.26
34620,146,14.23
34640,146,14.21
34660,146,14.19
34680,146,14.19
34700,146,14.19
34720,146,14.18
34740,146,14.18
34761,146,14.04
34780,146,13.95
34800,146,13.90
34820,146,14.01
34840,146,14.08
34860,146,14.12
34880,146,14.14
34900,146,14.16
34920,146,14.16
34940,146,14.17
34960,146,14.17
34980,146,14.17
35000,146,14.28
35040,146,14.48
35060,146,14.61
35080,146,14.68
35100,146,14.19
35120,146,14.44
35140,146,14.58
35160,146,14.66
35180,146,14.71
35200,146,14.74
35220,146,14.76
35240,146,14.78
35260,146,14.63
35280,146,14.55
35300,146,14.40
35340,146,14.41
35360,146,14.41
35380,146,14.41
35401,146,14.42
35420,146,14.42
35440,146,14.43
35460,146,14.57
35480,146,14.51
35500,146,14.38
35520,146,14.30
35540,146,14.25
35560,146,14.32
35580,146,14.26
35600,146,14.33
35640,146,14.52
35660,146,14.62
35680,146,14.69
35700,146,14.73
35720,146,14.76
35740,146,14.76
35760,146,14.77
35780,146,14.77
35800,146,14.77
35820,146,14.77
35840,146,14.77
35860,146,14.78
35880,146,14.64
35900,146,14.69
35920,146,14.73
35940,146,14.61
35960,146,14.54
35980,146,14.49
36000,146,14.46
36020,146,14.45
36041,146,14.34
36060,146,14.96
36080,146,15.32
36100,146,15.39
36120,146,15.43
36140,146,15.45
36160,146,15.32
36180,146,15.24
36200,146,15.20
36220,146,15.17
36240,146,15.02
36260,146,14.92
36280,146,14.86
36300,146,14.83
36320,146,14.81
36360,146,14.65
36380,146,14.56
36400,146,14.51
36420,146,14.48
36440,146,14.61
36460,146,15.40
36480,146,15.15
36500,146,14.99
36520,146,15.05
36540,146,15.09
36560,146,15.25
36580,146,14.82
36600,146,14.56
36620,146,14.51
36660,146,14.62
36681,146,14.69
36700,146,14.19
36720,146,13.89
36740,146,13.73
36760,146,13.77
36780,146,13.78
36800,146,13.80
36820,146,13.81
36840,146,13.82
36860,146,13.82
36880,146,13.82
36900,146,13.68
36920,146,13.59
36940,146,13.69
36960,146,13.74
36980,146,13.78
37000,146,13.80
37020,146,13.81
37040,146,13.82
37060,146,13.96
37080,146,14.05
37100,146,14.11
37120,146,14.13
37140,146,14.15
37160,146,14.17
37180,146,14.18
37200,146,14.17
37220,146,14.17
37240,146,14.17
37260,146,14.03
37280,146,13.95
37300,146,13.90
37321,146,13.87
37340,146,13.85
37360,146,13.84
37380,146,13.84
37400,146,13.97
37420,146,13.91
37440,146,13.88
37460,146,13.86
37480,146,13.85
37500,146,13.83
37520,146,13.83
37540,146,13.69
37560,146,13.60
37580,146,13.12
37600,146,13.27
37620,146,13.35
37640,146,13.40
37660,146,13.43
37680,146,13.44
37700,146,13.60
37720,146,13.55
37740,146,13.66
37760,146,13.73
37780,146,13.77
37800,146,13.79
37820,146,13.81
37840,146,13.82
37860,146,13.67
37880,146,14.27
37900,146,14.48
37920,146,14.60
37940,146,14.53
37961,146,14.38
37980,146,14.30
38000,146,14.26
38020,146,14.76
38040,146,14.91
38060,146,14.47
38080,146,14.20
38100,146,14.73
38120,146,15.04
38140,146,14.69
38160,146,14.48
38180,146,14.35
38200,146,14.29
38220,146,14.10
38240,146,13.99
38260,146,14.46
38280,146,14.74
38300,146,14.76
38320,146,14.63
38340,146,14.44
38360,146,14.19
38380,146,14.58
38400,146,14.95
38420,146,15.03
38440,146,14.93
38460,146,14.87
38480,146,14.69
38500,146,15.16
38520,146,15.44
38540,146,15.46
38560,146,15.48
38580,146,15.34
38601,146,15.11
38620,146,15.70
38640,146,15.90
38660,146,16.02
38680,146,16.10
38720,146,16.14
38740,146,16.02
38760,146,15.95
38780,146,15.91
38800,146,15.89
38820,146,15.72
38840,146,15.62
38860,146,15.43
38880,146,15.31
38900,146,15.38
38920,146,16.00
38940,146,16.37
38960,146,15.87
38980,146,15.57
39020,146,16.11
39040,146,15.71
39060,146,16.20
39080,146,16.49
39100,146,15.94
39120,146,15.61
39140,146,15.57
39160,146,15.54
39180,146,15.52
39200,146,15.64
39220,146,15.73
39241,146,15.92
39260,146,16.03
39280,146,15.52
39300,146,15.94
39320,146,15.61
39340,146,15.56
39360,146,15.53
39380,146,15.66
39400,146,15.16
39420,146,15.00
39440,146,15.06
39460,146,15.09
39480,146,15.25
39500,146,14.81
39520,146,14.66
39540,146,14.56
39560,146,14.65
39580,146,14.84
39600,146,14.96
39620,146,15.03
39640,146,15.08
39660,146,15.09
39680,146,14.58
39700,146,14.27
39740,146,14.24
39760,146,14.07
39780,146,13.96
39800,146,14.06
39820,146,14.11
39840,146,14.14
39860,146,14.15
39881,146,14.16
39900,146,14.27
39920,146,14.34
39940,146,14.37
39960,146,14.39
39980,146,14.41
40000,146,14.42
40040,146,14.32
40060,146,14.12
40080,146,14.00
40100,146,14.46
40120,146,14.74
40140,146,14.90
40160,146,15.14
40180,146,14.60
40200,146,14.29
40220,146,14.10
40240,146,13.99
40260,146,13.92
40280,146,13.74
40300,146,13.78
40340,146,14.33
40360,146,14.66
40380,146,14.86
40400,146,14.97
40420,146,15.04
40440,146,15.08
40460,146,14.57
40480,146,14.27
40500,146,14.09
40521,146,13.98
40540,146,14.59
40560,146,14.82
40580,146,14.95
40600,146,15.03
40620,146,15.07
40640,146,15.10
40660,146,15.11
40680,146,15.12
40700,146,15.13
40720,146,14.99
40760,146,14.76
40780,146,14.63
40800,146,14.55
40820,146,14.65
40840,146,14.71
40860,146,14.74
40880,146,14.90
40900,146,14.85
40920,146,14.83
40940,146,14.81
40960,146,14.65
40980,146,14.56
41000,146,14.51
41020,146,14.48
41060,146,14.46
41080,146,14.45
41100,146,14.44
41120,146,14.44
41140,146,14.43
41161,146,14.43
41180,146,14.43
41200,146,14.43
41220,146,14.43
41240,146,14.43
41260,146,14.43
41280,146,14.43
41300,146,14.43
41320,146,14.43
41340,146,14.43
41360,146,14.44
41380,146,14.33
41400,146,14.37
41420,146,14.40
41440,146,14.41
41460,146,14.31
41480,146,14.36
41500,146,14.39
41520,146,14.41
41540,146,14.42
41560,146,14.42
41580,146,14.43
41600,146,14.43
41620,146,14.43
41640,146,14.43
41660,146,14.43
41680,146,14.33
41700,146,14.80
41720,146,15.09
41740,146,15.26
41760,146,15.35
41780,146,15.40
41801,146,15.44
41820,146,15.46
41840,146,15.47
41860,146,15.62
41880,146,15.71
41900,146,15.08
41920,146,14.71
41940,146,15.17
41960,146,15.45
41980,146,14.93
42000,146,14.62
42020,146,14.44
42040,146,14.33
42060,146,14.37
42080,146,14.39
42100,146,14.41
42120,146,14.42
42140,146,14.42
42160,146,14.57
42180,146,14.66
42200,146,14.71
42220,146,14.74
42240,146,14.90
42260,146,15.00
42280,146,13.93
42300,146,14.43
42320,146,14.18
42340,146,14.04
42360,146,14.63
42380,146,14.98
42400,146,14.51
42420,146,14.23
42441,146,14.60
42460,146,14.82
42480,146,14.81
42500,146,14.80
42520,146,14.94
42540,146,15.02
42560,146,15.07
42580,146,15.24
42600,146,14.66
42620,146,14.47
42640,146,14.35
42660,146,14.28
42680,146,14.24
42700,146,14.21
42720,146,14.30
42740,146,14.26
42760,146,14.22
42780,146,14.21
42800,146,14.19
42820,146,14.19
42840,146,14.19
42860,146,14.19
42880,146,14.19
42900,146,14.19
42920,146,14.18
42940,146,14.18
42960,146,14.28
42980,146,14.34
43000,146,14.27
43020,146,14.23
43040,146,14.31
43060,146,14.36
43081,146,14.39
43120,146,14.30
43140,146,14.25
43160,146,14.22
43180,146,14.31
43200,146,14.36
43220,146,14.39
43240,146,14.41
43260,146,14.32
43280,146,14.27
43300,146,14.23
43320,146,14.20
43340,146,14.05
43360,146,13.96
43380,146,14.58
43400,146,14.81
43420,146,14.94
43440,146,15.02
43460,146,15.07
43480,146,15.10
43500,146,15.12
43520,146,15.13
43540,146,15.13
43560,146,14.99
43580,146,14.91
43600,146,14.85
43620,146,14.82
43640,146,14.66
43660,146,14.57
43680,146,14.66
43721,146,14.57
43740,146,14.50
43760,146,14.37
43780,146,14.29
43800,146,14.78
43820,146,14.93
43840,146,15.01
43860,146,15.06
43880,146,15.09
43900,146,15.11
43920,146,15.27
43940,146,15.36
43960,146,15.41
43980,146,15.45
44000,146,15.61
44020,146,15.02
44040,146,14.68
44060,146,15.01
44080,146,14.67
44100,146,14.47
44120,146,14.46
44140,146,14.34
44160,146,14.28
44180,146,14.34
44200,146,14.38
44220,146,14.40
44240,146,14.31
44260,146,14.25
44280,146,14.23
44300,146,14.21
44320,146,14.73
44340,146,15.04
44361,146,15.22
44380,146,15.19
44400,146,15.31
44440,146,15.39
44460,146,15.43
44480,146,15.45
44500,146,15.61
44520,146,15.71
44540,146,15.62
44560,146,15.56
44580,146,15.54
44600,146,15.51
44620,146,15.50
44640,146,15.49
44660,146,15.50
44680,146,15.49
44700,146,15.35
44740,146,15.26
44760,146,15.21
44780,146,15.18
44800,146,15.17
44820,146,15.16
44840,146,15.15
44860,146,15.15
44880,146,15.29
44900,146,15.37
44920,146,15.42
44940,146,15.59
44960,146,15.01
44980,146,14.67
45001,146,14.47
45020,146,14.46
45040,146,14.34
45060,146,14.27
45080,146,14.77
45100,146,15.07
45120,146,15.24
45140,146,15.20
45160,146,15.17
45180,146,15.16
45200,146,15.15
45220,146,15.15
45240,146,15.86
45260,146,15.57
45280,146,15.39
45300,146,15.29
45320,146,15.23
45340,146,15.20
45360,146,15.17
45380,146,15.30
45400,146,15.52
45420,146,15.08
45440,146,14.81
45460,146,15.23
45480,146,14.80
45500,146,14.55
45520,146,15.08
45540,146,15.39
45560,146,14.89
45580,146,15.13
45600,146,15.28
45620,146,15.37
45641,146,15.28
45660,146,15.22
45680,146,15.04
45700,146,14.93
45720,146,14.87
45760,146,14.83
45780,146,14.82
45800,146,14.66
45820,146,14.71
45840,146,14.75
45860,146,15.48
45880,146,15.19
45900,146,15.03
45920,146,15.07
45940,146,15.09
45960,146,15.25
45980,146,15.35
46000,146,14.87
46020,146,14.69
46060,146,14.73
46080,146,14.75
46100,146,14.91
46120,146,15.00
46140,146,15.06
46160,146,15.08
46180,146,15.10
46200,146,15.11
46220,146,15.12
46240,146,15.13
46260,146,15.13
46281,146,14.99
46300,146,14.90
46320,146,14.71
46340,146,14.74
46360,146,14.76
46380,146,14.63
46400,146,14.54
46420,146,14.50
46440,146,14.47
46460,146,14.45
46480,146,14.44
46500,146,14.44
46520,146,14.43
46540,146,14.43
46560,146,14.43
46580,146,14.43
46600,146,14.43
46620,146,14.33
46640,146,14.27
46660,146,14.23
46680,146,14.21
46700,146,14.19
46720,146,14.29
46740,146,14.35
46760,146,14.38
46780,146,14.55
46800,146,14.64
46820,146,14.70
46840,146,14.74
46860,146,14.76
46880,146,14.63
46900,146,14.55
46921,146,14.39
46940,146,14.31
46960,146,14.80
46980,146,13.82
47000,146,14.50
47020,146,14.91
47040,146,15.14
47060,146,15.28
47080,146,15.22
47100,146,15.19
47120,146,15.17
47140,146,15.16
47160,146,15.15
47180,146,15.14
47200,146,15.13
47220,146,15.14
47240,146,15.14
47260,146,15.14
47280,146,15.14
47300,146,14.99
47320,146,14.90
47340,146,14.86
47360,146,14.83
47380,146,14.82
47400,146,14.80
47420,146,14.94
47440,146,15.02
47460,146,15.21
47480,146,14.79
47500,146,14.53
47520,146,14.49
47540,146,14.47
47561,146,14.45
47580,146,14.59
47600,146,14.67
47620,146,14.71
47640,146,14.74
47660,146,14.90
47680,146,15.00
47700,146,15.06
47720,146,15.09
47740,146,15.11
47760,146,15.12
47780,146,15.13
47800,146,15.13
47820,146,15.13
47840,146,15.14
47860,146,15.14
47880,146,15.14
47900,146,14.60
47920,146,14.29
47940,146,14.10
47960,146,14.66
47980,146,14.47
48000,146,14.35
48020,146,14.28
48040,146,14.24
48060,146,14.32
48080,146,14.36
48100,146,14.39
48120,146,14.41
48140,146,14.42
48160,146,14.42
48180,146,14.43
48201,146,14.43
48220,146,14.32
48240,146,14.26
48260,146,14.23
48280,146,14.07
48300,146,13.97
48320,146,13.91
48340,146,13.88
48360,146,13.86
48380,146,14.38
48400,146,14.84
48420,146,14.96
48440,146,14.50
48460,146,14.76
48480,146,15.06
48500,146,15.09
48520,146,15.11
48540,146,14.58
48560,146,14.27
48580,146,14.09
48600,146,13.98
48620,146,13.92
48640,146,13.88
48660,146,13.86
48680,146,14.38
48700,146,14.69
48720,146,14.73
48740,146,14.75
48760,146,14.91
48780,146,14.86
48800,146,14.83
48820,146,14.81
48841,146,14.65
48860,146,14.46
48880,146,14.34
48900,146,14.27
48920,146,14.77
48940,146,14.92
48960,146,14.86
48980,146,14.83
49000,146,14.66
49020,146,15.14
49040,146,15.42
49060,146,15.45
49080,146,15.47
49100,146,15.33
49140,146,15.25
49160,146,15.21
49180,146,15.18
49200,146,15.16
49220,146,15.15
49240,146,15.15
49260,146,15.14
49280,146,15.14
49300,146,15.14
49320,146,14.31
49340,146,14.80
49360,146,15.09
49380,146,15.25
49400,146,15.36
49440,146,15.41
49460,146,15.45
49481,146,15.46
49500,146,15.62
49520,146,15.71
49540,146,15.91
49560,146,16.02
49580,146,15.37
49600,146,14.99
49620,146,14.75
49640,146,15.34
49660,146,14.97
49680,146,14.74
49700,146,15.33
49740,146,15.11
49760,146,14.97
49780,146,15.05
49800,146,15.08
49820,146,15.25
49840,146,15.35
49860,146,15.55
49880,146,14.99
49900,146,14.76
49920,146,14.63
49940,146,14.69
49960,146,14.58
49980,146,14.52
50000,146,14.48
50020,146,14.46
50040,146,14.34
50060,146,14.96
50080,146,14.64
50100,146,14.99
50121,146,15.05
50140,146,15.09
50160,146,15.11
50180,146,14.98
50200,146,14.90
50220,146,14.85
50240,146,14.68
50260,146,14.47
50280,146,15.03
50300,146,15.36
50320,146,15.56
50340,146,15.68
50360,146,15.74
50380,146,15.78
50400,146,15.81
50420,146,16.53
50460,146,16.82
50480,146,16.13
50500,146,15.72
50520,146,15.48
50540,146,15.19
50560,146,15.02
50580,146,15.50
50600,146,15.21
50620,146,15.62
50640,146,15.85
50660,146,16.14
50680,146,16.31
50700,146,16.40
50720,146,16.46
50761,146,16.65
50780,146,16.17
50800,146,15.89
50820,146,15.88
50840,146,15.86
50860,146,15.86
50880,146,15.84
50900,146,15.27
50920,146,14.93
50940,146,14.86
50960,146,14.83
50980,146,14.81
51000,146,14.94
51020,146,15.17
51040,146,15.30
51060,146,14.84
51080,146,15.25
51100,146,14.92
51120,146,14.72
51140,146,14.60
51160,146,14.67
51180,146,14.71
51200,146,14.74
51220,146,14.75
51240,146,14.76
51260,146,14.77
51280,146,14.77
51300,146,14.77
51320,146,14.78
51340,146,14.79
51360,146,14.78
51380,146,14.78
51401,146,14.78
51420,146,14.78
51440,146,14.78
51460,146,14.78
51480,146,14.78
51500,146,14.78
51520,146,14.93
51540,146,15.01
51560,146,15.21
51580,146,15.33
51600,146,15.39
51620,146,15.43
51640,146,15.46
51660,146,15.47
51680,146,14.22
51700,146,14.60
51720,146,14.82
51740,146,14.41
51760,146,14.86
51780,146,14.97
51800,146,15.04
51820,146,15.08
51840,146,15.10
51860,146,15.12
51880,146,15.12
51900,146,15.27
51920,146,14.68
51940,146,14.33
51960,146,14.13
51980,146,14.14
52000,146,14.02
52020,146,14.09
52041,146,14.13
52060,146,14.15
52080,146,14.17
52100,146,14.03
52120,146,14.09
52140,146,14.13
52160,146,14.16
52180,146,14.16
52200,146,14.17
52220,146,14.18
52240,146,14.28
52260,146,14.34
52280,146,14.53
52300,146,14.63
52320,146,14.16
52340,146,14.56
52360,146,14.80
52380,146,14.40
52400,146,14.70
52420,146,14.87
52440,146,14.30
52460,146,14.64
52480,146,14.70
52500,146,14.73
52520,146,14.60
52540,146,14.53
52560,146,14.49
52580,146,14.47
52600,146,14.35
52620,146,14.28
52640,146,14.92
52660,146,15.30
52681,146,15.52
52700,146,15.50
52720,146,16.21
52740,146,15.92
52760,146,15.60
52780,146,15.41
52800,146,15.30
52820,146,15.09
52840,146,14.96
52860,146,14.74
52880,146,14.62
52900,146,14.54
52920,146,14.39
52940,146,14.31
52960,146,14.25
52980,146,14.22
53000,146,14.88
53020,146,15.27
53040,146,14.93
53060,146,14.73
53080,146,14.61
53100,146,14.53
53120,146,14.39
53140,146,14.30
53160,146,14.25
53180,146,14.22
53200,146,14.31
53220,146,14.35
53240,146,14.52
53260,146,14.63
53280,146,14.84
53300,146,14.42
53321,146,14.18
53340,146,14.04
53360,146,13.95
53380,146,14.58
53400,146,14.82
53420,146,14.95
53440,146,14.88
53460,146,14.84
53480,146,14.96
53500,146,15.03
53520,146,15.08
53540,146,14.57
53560,146,14.26
53580,146,14.09
53600,146,13.98
53620,146,13.92
53640,146,13.88
53660,146,13.86
53680,146,14.53
53700,146,14.93
53720,146,15.15
53740,146,15.29
53760,146,14.84
53780,146,14.57
53800,146,14.41
53840,146,14.17
53860,146,14.03
53880,146,14.10
53900,146,14.13
53920,146,14.01
53940,146,14.08
53961,146,14.12
53980,146,14.15
54000,146,14.02
54020,146,13.65
54040,146,12.86
54060,146,13.64
54080,146,14.11
54100,146,14.39
54140,146,14.55
54160,146,14.50
54180,146,14.47
54200,146,14.46
54220,146,14.45
54240,146,14.44
54260,146,14.44
54280,146,14.58
54300,146,14.67
54320,146,14.71
54340,146,14.75
54360,146,14.76
54380,146,14.92
54400,146,15.01
54440,146,14.91
54460,146,15.00
54480,146,15.06
54500,146,14.41
54520,146,14.70
54540,146,14.88
54560,146,14.85
54580,146,14.82
54601,146,14.80
54620,146,14.80
54640,146,14.79
54660,146,14.64
54680,146,14.70
54700,146,14.74
54720,146,14.75
54740,146,14.76
54760,146,14.77
54780,146,14.78
54800,146,14.78
54820,146,14.78
54840,146,14.78
54860,146,14.78
54880,146,14.79
54900,146,14.79
54920,146,14.64
54940,146,14.56
54960,146,14.40
54980,146,14.31
55000,146,14.26
55020,146,14.22
55040,146,14.74
55060,146,15.04
55080,146,15.08
55100,146,14.96
55120,146,14.88
55160,146,14.70
55180,146,15.02
55200,146,15.22
55220,146,15.18
55241,146,15.17
55260,146,15.72
55280,146,16.06
55300,146,16.11
55320,146,16.15
55340,146,16.03
55360,146,15.95
55380,146,15.76
55400,146,15.51
55420,146,15.36
55460,146,15.27
55480,146,15.07
55500,146,15.68
55520,146,16.04
55540,146,16.10
55560,146,16.14
55580,146,16.16
55600,146,16.18
55620,146,16.19
55640,146,16.19
55660,146,16.20
55680,146,16.20
55700,146,16.20
55720,146,16.34
55740,146,16.43
55760,146,15.90
55780,146,16.31
55800,146,15.98
55820,146,15.78
55840,146,15.66
55860,146,15.74
55881,146,15.78
55900,146,15.81
55920,146,15.82
55940,146,15.83
55960,146,15.70
55980,146,15.61
56000,146,15.56
56020,146,15.53
56040,146,15.66
56060,146,15.74
56080,146,15.63
56100,146,15.72
56120,146,15.77
56140,146,15.80
56160,146,15.82
56180,146,15.97
56200,146,15.49
56220,146,15.20
56240,146,15.18
56260,146,15.16
56280,146,15.29
56300,146,15.37
56320,146,15.56
56340,146,15.68
56360,146,15.16
56380,146,14.04
56400,146,14.20
56420,146,14.43
56440,146,14.57
56460,146,14.80
56480,146,14.94
56500,146,15.02
56521,146,15.07
56540,146,15.25
56560,146,15.35
56580,146,15.40
56600,146,15.44
56620,146,15.46
56640,146,15.47
56660,146,15.48
56680,146,15.49
56700,146,14.95
56720,146,14.63
56740,146,15.13
56760,146,14.84
56780,146,14.57
56800,146,14.51
56820,146,14.48
56840,146,15.18
56860,146,14.88
56880,146,14.69
56900,146,14.58
56920,146,14.52
56940,146,14.48
56960,146,14.46
56980,146,14.45
57000,146,14.44
57020,146,14.33
57040,146,14.37
57060,146,14.40
57080,146,14.40
57100,146,14.56
57120,146,14.65
57140,146,14.71
57161,146,14.73
57180,146,14.75
57200,146,14.76
57220,146,14.77
57240,146,14.77
57260,146,14.92
57280,146,15.01
57300,146,15.06
57320,146,15.09
57340,146,15.97
57360,146,15.78
57380,146,15.52
57400,146,15.36
57420,146,14.74
57440,146,14.37
57460,146,14.82
57480,146,15.09
57500,146,14.58
57520,146,14.27
57540,146,14.09
57560,146,13.98
57580,146,14.60
57600,146,14.96
57620,146,15.03
57640,146,15.07
57660,146,15.10
57680,146,14.97
57700,146,14.89
57720,146,14.85
57740,146,14.68
57760,146,15.30
57780,146,15.67
57801,146,15.74
57820,146,15.64
57840,146,15.43
57860,146,15.31
57880,146,15.82
57900,146,15.39
57920,146,14.89
57940,146,14.70
57960,146,14.49
57980,146,15.05
58000,146,15.37
58020,146,15.42
58040,146,15.45
58060,146,15.47
58080,146,15.48
58100,146,15.33
58120,146,15.40
58140,146,15.43
58160,146,15.46
58180,146,15.33
58200,146,15.24
58220,146,15.20
58240,146,15.17
58260,146,15.16
58280,146,15.15
58300,146,15.15
58320,146,15.14
58340,146,15.14
58360,146,15.14
58380,146,15.14
58400,146,15.28
58420,146,15.22
58441,146,15.33
58460,146,15.54
58480,146,15.09
58500,146,14.82
58540,146,14.80
58560,146,14.79
58580,146,14.93
58600,146,15.02
58620,146,15.07
58640,146,15.10
58660,146,15.12
58680,146,15.13
58700,146,14.98
58720,146,14.22
58740,146,14.31
58760,146,14.36
58780,146,14.39
58800,146,14.41
58840,146,14.31
58860,146,14.79
58880,146,15.08
58900,146,15.25
58920,146,15.35
58940,146,15.40
58960,146,15.58
58980,146,15.11
59000,146,14.83
59020,146,14.67
59040,146,14.71
59060,146,14.74
59081,146,14.90
59100,146,15.15
59140,146,14.75
59160,146,14.51
59180,146,14.48
59200,146,14.46
59220,146,14.45
59240,146,14.43
59260,146,14.43
59280,146,14.58
59300,146,14.67
59320,146,14.71
59340,146,14.60
59360,146,14.52
59380,146,14.48
59400,146,14.46
59420,146,14.35
59440,146,14.28
59460,146,14.23
59480,146,14.22
59500,146,14.20
59520,146,14.19
59540,146,12.74
59560,146,13.33
59580,146,13.68
59600,146,13.88
59620,146,14.00
59640,146,14.07
59660,146,14.11
59680,146,14.24
59700,146,14.33
59721,146,14.37
59740,146,14.39
59760,146,14.41
59780,146,14.42
59800,146,14.42
59820,146,14.42
59860,146,14.33
59880,146,14.26
59900,146,14.23
59920,146,14.22
59940,146,14.06
59960,146,14.64
59980,146,14.84
=== EXPERIMENTO COMPLETADO ===
