Tiempo(ms),PWM,Altura(cm)
0,127,9.29
52,127,7.98
103,127,8.95
154,127,7.66
206,127,7.98
257,127,7.88
308,127,10.53
359,127,7.98
410,127,7.98
462,127,7.98
514,127,7.98
565,127,7.98
616,127,7.98
667,127,7.98
719,127,8.86
770,127,10.17
821,127,7.66
872,127,7.98
923,127,7.98
976,127,10.28
1027,127,7.98
1078,127,7.88
1129,127,7.88
1180,127,7.88
1232,127,7.98
1283,127,7.98
1335,127,7.98
1386,127,7.98
1437,127,7.66
1489,127,7.88
1540,127,7.88
1591,127,10.60
1643,127,7.98
1695,127,4.38
1746,127,7.98
1797,127,7.66
1848,127,7.88
1899,127,7.88
1951,127,7.88
2002,127,7.98
2053,127,6.67
2104,127,7.98
2156,127,7.98
2208,127,10.59
2259,127,7.88
2310,127,7.88
2361,127,7.98
2412,127,9.29
2465,127,7.98
2516,127,7.98
2567,127,8.86
2618,127,7.88
2669,127,7.88
2721,127,7.98
2772,127,7.98
2824,127,7.98
2875,127,8.97
2926,127,7.55
2978,127,4.38
3029,127,7.88
3080,127,7.88
3131,127,9.28
3182,127,7.97
3235,127,8.95
3286,127,7.98
3337,127,7.88
3388,127,7.88
3439,127,7.88
3491,127,8.97
3542,127,7.66
3594,127,7.98
3645,127,7.98
3696,127,7.98
3748,127,10.17
3799,127,8.97
3850,127,7.98
3902,127,7.98
3953,127,7.98
4005,127,10.53
4056,127,9.17
4107,127,7.98
4159,127,7.66
4210,127,8.97
4262,127,7.97
4313,127,10.53
4364,127,9.29
4416,127,7.98
4468,127,7.98
4519,127,7.98
4570,127,7.88
4621,127,7.88
4672,127,7.88
4724,127,7.98
4775,127,7.98
4827,127,7.98
4878,127,7.98
4929,127,7.98
4981,127,7.88
5032,127,7.88
5083,127,8.91
5134,127,8.97
5186,127,8.95
5238,127,3.40
5289,127,8.97
5340,127,7.88
5391,127,7.88
5442,127,7.88
5494,127,7.98
5545,127,7.98
5597,127,7.98
5648,127,7.66
5699,127,7.98
5751,127,7.88
5802,127,7.88
5853,127,7.88
5904,127,7.98
5955,127,7.98
6008,127,7.98
6059,127,7.98
6110,127,7.98
6161,127,7.88
6212,127,7.88
6264,127,7.88
6315,127,7.98
6366,127,7.98
6418,127,7.98
6469,127,7.98
6521,127,7.88
6572,127,7.88
6623,127,7.86
6674,127,7.98
6725,127,7.98
6778,127,7.98
6829,127,7.98
6880,127,7.98
6931,127,7.88
6982,127,7.88
7034,127,7.88
7085,127,10.64
7137,127,7.98
7188,127,7.98
7239,127,7.88
7291,127,7.55
7342,127,10.17
7393,127,7.98
7445,127,7.98
7497,127,7.98
7548,127,7.98
7599,127,7.88
7650,127,7.88
7701,127,7.88
7753,127,7.98
7804,127,7.98
7856,127,8.97
7907,127,7.98
7958,127,7.88
8010,127,7.88
8061,127,7.86
8112,127,7.98
8163,127,7.98
8215,127,7.98
8267,127,7.98
8318,127,7.88
8369,127,7.86
8420,127,7.88
8471,127,7.98
8523,127,7.98
8575,127,7.98
8626,127,6.34
8677,127,7.98
8728,127,7.98
8780,127,7.88
8831,127,7.88
8882,127,7.98
8933,127,7.98
8985,127,7.98
9037,127,7.98
9088,127,7.98
9139,127,7.88
9190,127,7.88
9241,127,7.88
9293,127,7.98
9344,127,7.98
9396,127,6.67
9447,127,7.98
9498,127,7.98
9550,127,7.88
9601,127,7.88
9652,127,7.88
9703,127,7.98
9754,127,7.98
9807,127,7.98
9858,127,7.98
9909,127,7.98
9960,127,7.86
10011,127,7.88
10063,127,7.98
10114,127,7.98
10166,127,7.98
10217,127,7.98
10268,127,6.60
10320,127,7.88
10371,127,7.88
10422,127,7.98
10474,127,7.98
10525,127,7.98
10577,127,7.88
10628,127,7.88
10679,127,7.98
10730,127,7.98
10783,127,7.98
10834,127,7.98
10885,127,9.17
10936,127,7.88
10987,127,7.98
11040,127,7.97
11091,127,7.98
11142,127,7.88
11193,127,7.88
11244,127,7.98
11296,127,7.98
11348,127,7.98
11399,127,6.67
11450,127,7.88
11501,127,7.88
11553,127,7.88
11604,127,7.98
11656,127,7.98
11707,127,7.98
11758,127,7.88
11810,127,7.88
11861,127,6.34
11912,127,7.98
11964,127,7.98
12015,127,7.98
12067,127,7.88
12118,127,7.88
12169,127,7.88
12220,127,7.98
12272,127,7.97
12324,127,7.98
12375,127,7.88
12426,127,7.88
12477,127,7.98
12528,127,7.98
12581,127,7.98
12632,127,7.98
12683,127,7.88
12734,127,7.86
12785,127,7.98
12837,127,7.98
12889,127,7.98
12940,127,7.98
12991,127,7.86
13042,127,7.88
13094,127,7.98
13146,127,7.66
13197,127,7.98
13248,127,7.86
13300,127,7.88
13351,127,7.88
13402,127,7.98
13454,127,7.98
13505,127,7.98
13557,127,7.88
13608,127,7.88
13659,127,7.98
13710,127,7.98
13762,127,7.98
13814,127,7.98
13865,127,7.88
13916,127,7.88
13967,127,4.40
14018,127,7.98
14070,127,7.98
14122,127,7.98
14173,127,7.98
14224,127,7.88
14275,127,7.88
14327,127,7.98
14379,127,7.98
14430,127,7.98
14481,127,7.90
14532,127,7.88
14584,127,7.88
14635,127,7.98
14687,127,7.98
14738,127,7.98
14789,127,7.88
14841,127,7.88
14892,127,7.98
14943,127,7.98
14995,127,7.98
15046,127,7.98
15098,127,7.88
15149,127,7.88
15200,127,7.98
15251,127,7.98
15303,127,7.98
15355,127,7.66
15406,127,7.88
15457,127,7.88
15508,127,7.98
15561,127,7.98
15612,127,7.98
15663,127,7.95
15714,127,7.88
15765,127,7.88
15817,127,7.98
15869,127,7.98
15920,127,7.98
15971,127,7.88
16022,127,7.88
16074,127,7.98
16125,127,7.98
16177,127,6.67
16228,127,7.98
16279,127,7.88
16331,127,7.88
16382,127,7.98
16433,127,7.98
16485,127,7.98
16536,127,7.98
16588,127,7.88
16639,127,7.88
16690,127,7.98
16741,127,7.98
16793,127,6.67
16845,127,7.98
16896,127,7.88
16947,127,7.86
16998,127,7.98
17049,127,7.98
17102,127,7.98
17153,127,7.98
17204,127,7.88
17255,127,6.57
17306,127,7.98
17358,127,7.98
17410,127,7.98
17461,127,7.98
17512,127,7.88
17563,127,7.88
17615,127,7.98
17666,127,7.98
17718,127,7.98
17769,127,7.98
17820,127,7.88
17872,127,7.88
17923,127,7.98
17975,127,7.98
18026,127,7.98
18077,127,7.86
18129,127,7.88
18180,127,7.88
18231,127,7.98
18283,127,7.98
18335,127,7.98
18386,127,7.86
18437,127,7.88
18488,127,7.98
18539,127,7.98
18592,127,7.98
18643,127,7.97
18694,127,7.88
18745,127,7.88
18796,127,7.98
18849,127,7.98
18900,127,7.98
18951,127,7.98
19002,127,7.88
19053,127,7.88
19105,127,7.98
19157,127,7.98
19208,127,7.98
19259,127,7.88
19310,127,7.88
19362,127,7.98
19413,127,7.97
19465,127,7.98
19516,127,7.98
19567,127,7.88
19619,127,7.88
19670,127,7.98
19721,127,7.98
19773,127,7.98
19824,127,7.98
19876,127,7.88
19927,127,7.88
19978,127,7.98
20030,127,7.98
20081,127,7.98
20133,127,7.88
20184,127,7.88
20235,127,7.98
20286,127,7.98
20338,127,7.98
20390,127,7.98
20441,127,7.88
20492,127,9.19
20543,127,7.98
20596,127,7.98
20647,127,6.67
20698,127,7.98
20749,127,7.88
20800,127,9.19
20852,127,7.98
20904,127,7.98
20955,127,7.98
21006,127,7.88
21057,127,7.88
21109,127,7.98
21160,127,7.98
21212,127,7.98
21263,127,7.98
21314,127,7.86
21366,127,7.88
21417,127,7.98
21469,127,7.98
21520,127,7.98
21571,127,7.86
21623,127,7.88
21674,127,7.98
21725,127,7.98
21777,127,7.98
21828,127,9.83
21880,127,8.86
21931,127,7.98
21982,127,7.98
22034,127,8.97
22085,127,12.29
22137,127,7.98
22189,127,4.38
22240,127,4.38
22290,127,4.05
22341,127,3.72
22393,127,4.05
22444,127,5.03
22495,127,3.74
22546,127,3.72
22597,127,8.21
22649,127,3.72
22700,127,3.72
22751,127,3.64
22802,127,3.62
22853,127,3.72
22905,127,3.72
22956,127,3.41
23007,127,3.72
23058,127,7.00
23109,127,7.22
23161,127,4.93
23212,127,8.21
23263,127,3.72
23314,127,3.62
23365,127,3.62
23417,127,3.72
23468,127,3.72
23519,127,3.74
23570,127,3.74
23621,127,3.72
23673,127,3.72
23724,127,3.74
23775,127,8.31
23826,127,4.71
23877,127,3.40
23929,127,3.40
23980,127,3.40
24031,127,3.40
24081,127,3.40
24132,127,3.40
24184,127,3.41
24235,127,3.29
24286,127,3.40
24337,127,4.71
24388,127,9.19
24440,127,3.41
24491,127,4.60
24542,127,3.29
24593,127,3.40
24644,127,3.40
24696,127,3.40
24747,127,3.72
24798,127,3.72
24849,127,3.40
24900,127,3.72
24952,127,3.74
25003,127,5.03
25054,127,5.03
25105,127,3.72
25155,127,3.74
25207,127,3.72
25258,127,3.72
25309,127,3.72
25360,127,3.62
25411,127,3.62
25463,127,3.72
25514,127,3.72
25565,127,3.72
25616,127,3.72
25667,127,3.74
25719,127,3.72
25770,127,3.74
25821,127,4.05
25872,127,4.07
25922,127,4.05
25974,127,4.05
26025,127,4.05
26076,127,4.05
26127,127,4.05
26178,127,3.95
26230,127,3.95
26281,127,4.28
26332,127,4.05
26383,127,4.38
26434,127,4.38
26486,127,5.69
26537,127,4.05
26588,127,5.69
26639,127,4.38
26690,127,4.05
26742,127,4.05
26793,127,4.05
26844,127,4.05
26895,127,4.05
26946,127,4.05
26998,127,4.05
27049,127,4.05
27100,127,4.05
27151,127,4.07
27201,127,4.05
27253,127,4.07
27304,127,4.05
27355,127,4.05
27406,127,4.05
27457,127,3.62
27509,127,3.62
27560,127,3.72
27611,127,3.72
27662,127,3.74
27713,127,4.05
27765,127,4.07
27816,127,4.05
27867,127,4.05
27918,127,5.69
27969,127,4.05
28021,127,4.38
28072,127,4.05
28123,127,4.05
28174,127,4.05
28224,127,4.38
28276,127,4.38
28327,127,4.38
28378,127,4.38
28429,127,4.40
28480,127,4.38
28532,127,4.38
28583,127,4.38
28634,127,4.38
28685,127,4.28
28736,127,4.28
28788,127,4.28
28839,127,3.95
28890,127,4.28
28941,127,4.38
28992,127,4.07
29044,127,5.69
29095,127,5.59
29146,127,5.59
29197,127,4.28
29248,127,4.38
29300,127,4.38
29351,127,4.38
29402,127,4.38
29453,127,4.38
29504,127,4.38
29556,127,4.38
29607,127,4.38
29658,127,4.38
29709,127,4.38
29760,127,4.38
29812,127,4.38
29863,127,4.40
29914,127,4.38
29965,127,4.38
30016,127,4.38
30068,127,4.38
30119,127,4.40
30170,127,4.38
30221,127,4.38
30272,127,4.38
30322,127,4.38
30374,127,4.40
30425,127,4.38
30476,127,4.38
30527,127,4.38
30578,127,4.38
30630,127,4.38
30681,127,4.38
30732,127,4.07
30783,127,3.95
30834,127,3.95
30886,127,3.95
30937,127,5.59
30988,127,5.59
31039,127,5.59
31090,127,3.95
31142,127,3.95
31193,127,4.40
31244,127,4.38
31295,127,4.07
31346,127,4.05
31398,127,4.05
31449,127,5.03
31500,127,4.05
31551,127,4.05
31602,127,4.05
31654,127,3.72
31705,127,3.72
31756,127,3.72
31807,127,3.72
31857,127,3.72
31909,127,3.72
31960,127,3.72
32011,127,3.72
32062,127,3.97
32113,127,3.95
32165,127,4.05
32216,127,4.05
32267,127,4.05
32318,127,4.40
32369,127,39.14
32423,127,52.66
32477,127,53.16
32530,127,51.95
32585,127,54.19
32639,127,10.53
32690,127,60.26
32745,127,10.28
32796,127,10.17
32848,127,10.28
32900,127,10.66
32951,127,8.86
33002,127,4.38
33053,127,4.38
33105,127,4.28
33156,127,50.66
33210,127,51.60
33264,127,8.97
33316,127,11.95
33367,127,51.62
33421,127,10.55
33472,127,45.10
33527,127,4.38
33578,127,10.28
33629,127,4.38
33680,127,4.38
33731,127,51.79
33786,127,35.40
33838,127,52.12
33892,127,10.17
33944,127,44.69
33998,127,10.53
34049,127,4.28
34100,127,4.28
34151,127,8.86
34202,127,47.52
34257,127,70.28
34312,127,51.43
34365,127,10.28
34417,127,10.28
34469,127,4.38
34520,127,4.38
34571,127,4.38
34622,127,4.38
34673,127,4.38
34725,127,4.38
34776,127,52.66
34830,127,4.38
34881,127,4.38
34933,127,4.05
34984,127,4.05
35034,127,4.40
35085,127,4.38
35136,127,4.05
35188,127,4.05
35239,127,4.07
35290,127,4.05
35341,127,4.05
35392,127,3.95
35444,127,3.95
35495,127,4.05
35546,127,4.05
35597,127,4.05
35648,127,4.38
35700,127,4.38
35751,127,4.07
35802,127,4.05
35853,127,4.07
35904,127,4.05
35956,127,4.05
36007,127,4.05
36058,127,3.72
36108,127,4.05
36159,127,4.05
36210,127,4.07
36262,127,3.72
36313,127,3.72
36364,127,3.62
36415,127,3.62
36466,127,3.74
36518,127,3.72
36569,127,4.07
36620,127,4.07
36671,127,4.05
36722,127,4.07
36774,127,4.05
36825,127,4.05
36876,127,4.05
36927,127,4.05
36978,127,4.05
37029,127,4.05
37080,127,4.05
37131,127,4.05
37182,127,4.05
37233,127,4.05
37285,127,4.07
37336,127,3.95
37387,127,3.97
37438,127,4.05
37489,127,4.38
37541,127,9.19
37592,127,7.66
37643,127,7.98
37695,127,7.98
37746,127,7.98
37798,127,6.02
37849,127,7.88
37900,127,7.88
37951,127,7.98
38004,127,7.98
38055,127,7.98
38106,127,7.88
38157,127,6.57
38208,127,7.88
38260,127,7.98
38312,127,7.98
38363,127,7.98
38414,127,7.88
38465,127,7.88
38517,127,7.98
38568,127,7.98
38620,127,7.98
38671,127,7.98
38722,127,7.88
38774,127,7.88
38825,127,7.98
38876,127,7.98
38928,127,7.98
38979,127,7.98
39031,127,7.88
39082,127,7.88
39133,127,7.98
39185,127,8.97
39236,127,7.98
39288,127,7.55
39339,127,7.88
39390,127,7.98
39441,127,7.98
39493,127,7.98
39545,127,7.66
39596,127,8.86
39647,127,7.55
39698,127,7.98
39750,127,7.98
39802,127,4.38
39853,127,4.05
39904,127,3.72
39956,127,3.72
40007,127,3.72
40059,127,3.95
40110,127,4.28
40161,127,7.88
40212,127,7.98
40263,127,7.98
40316,127,7.98
40367,127,6.67
40418,127,7.88
40469,127,7.88
40521,127,7.98
40572,127,7.98
40624,127,7.98
40675,127,7.98
40726,127,6.57
40778,127,7.88
40829,127,7.88
40880,127,7.98
40932,127,7.98
40983,127,7.98
41035,127,7.88
41086,127,7.88
41137,127,7.98
41188,127,7.66
41240,127,7.98
41292,127,7.98
41343,127,7.88
41394,127,7.88
41445,127,7.98
41496,127,7.98
41549,127,7.98
41600,127,7.98
41651,127,7.88
41702,127,8.86
41753,127,4.38
41805,127,7.98
41857,127,7.66
41908,127,8.97
41959,127,7.88
42010,127,8.84
42062,127,7.66
42114,127,4.38
42165,127,7.66
42216,127,7.66
42267,127,7.66
42319,127,4.38
42370,127,4.38
42421,127,4.38
42472,127,4.38
42523,127,4.38
42575,127,4.38
42626,127,4.38
42677,127,4.38
42728,127,4.38
42779,127,4.40
42831,127,4.38
42882,127,4.05
42933,127,4.05
42984,127,3.72
43035,127,3.72
43086,127,3.72
43137,127,3.74
43188,127,4.71
43239,127,4.71
43290,127,3.72
43342,127,5.00
43393,127,4.64
43444,127,4.60
43495,127,4.60
43546,127,4.60
43598,127,4.28
43649,127,4.28
43700,127,4.28
43751,127,4.28
43802,127,4.38
43854,127,4.38
43905,127,4.38
43956,127,4.40
44007,127,4.38
44058,127,4.38
44110,127,5.36
44161,127,4.38
44212,127,4.05
44263,127,4.07
44314,127,4.05
44366,127,4.05
44417,127,4.05
44468,127,4.38
44519,127,4.40
44570,127,4.38
44622,127,4.38
44673,127,4.38
44723,127,4.38
44774,127,4.05
44825,127,4.05
44877,127,4.05
44928,127,4.05
44979,127,4.05
45030,127,3.95
45081,127,3.95
45133,127,3.97
45184,127,4.05
45235,127,4.07
45286,127,5.03
45337,127,5.03
45389,127,3.72
45440,127,3.72
45491,127,3.74
45542,127,3.74
45593,127,3.72
45645,127,3.72
45696,127,4.71
45747,127,4.71
45798,127,4.72
45849,127,4.71
45901,127,4.71
45952,127,4.72
46003,127,4.71
46054,127,4.71
46105,127,4.72
46157,127,4.71
46208,127,3.72
46258,127,4.71
46309,127,5.03
46360,127,4.71
46412,127,4.71
46463,127,4.72
46514,127,4.71
46565,127,4.72
46616,127,4.71
46668,127,4.71
46719,127,4.71
46770,127,4.71
46821,127,4.71
46872,127,4.71
46924,127,4.71
46975,127,4.71
47026,127,4.71
47077,127,4.71
47128,127,4.71
47180,127,4.71
47231,127,4.71
47282,127,4.71
47333,127,4.71
47384,127,4.71
47436,127,4.38
47487,127,4.38
47538,127,4.29
47589,127,5.26
47640,127,4.28
47692,127,3.95
47743,127,3.95
47794,127,3.97
47845,127,4.05
47896,127,4.05
47948,127,4.07
47999,127,4.05
48050,127,4.05
48101,127,4.05
48152,127,4.05
48204,127,5.36
48255,127,5.36
48306,127,4.05
48357,127,4.05
48408,127,4.05
48460,127,4.05
48511,127,4.05
48561,127,4.05
48612,127,4.05
48663,127,4.05
48715,127,4.05
48766,127,4.07
48817,127,5.36
48868,127,4.05
48919,127,3.95
48971,127,3.95
49022,127,3.95
49073,127,4.05
49124,127,4.05
49175,127,4.05
49227,127,4.05
49278,127,4.07
49329,127,4.05
49380,127,4.05
49431,127,4.07
49483,127,4.05
49534,127,4.07
49585,127,4.05
49635,127,4.05
49686,127,4.05
49738,127,4.05
49789,127,5.36
49840,127,4.07
49891,127,4.05
49942,127,4.38
49994,127,4.36
50045,153,5.26
50096,153,5.36
50147,153,5.03
50198,153,5.69
50250,153,5.03
50301,153,8.64
50353,153,6.34
50404,153,6.34
50455,153,7.00
50507,153,6.34
50558,153,7.33
50609,153,6.90
50660,153,6.90
50711,153,6.67
50763,153,6.67
50814,153,6.67
50866,153,6.34
50917,153,6.34
50968,153,6.34
51020,153,7.33
51071,153,7.22
51122,153,7.22
51173,153,7.66
51224,153,7.33
51277,153,7.33
51328,153,7.33
51379,153,6.34
51430,153,6.24
51481,153,6.24
51533,153,6.24
51584,153,7.55
51635,153,6.67
51686,153,6.34
51738,153,6.34
51790,153,6.67
51841,153,6.67
51892,153,6.67
51943,153,6.57
51994,153,6.24
52046,153,6.24
52097,153,6.24
52148,153,6.34
52199,153,7.66
52251,153,7.66
52303,153,6.34
52354,153,6.34
52405,153,6.34
52456,153,6.24
52507,153,7.55
52559,153,6.57
52610,153,7.66
52661,153,6.67
52713,153,6.34
52764,153,6.34
52816,153,6.34
52867,153,6.67
52918,153,6.67
52969,153,6.57
53020,153,6.57
53072,153,6.67
53123,153,6.67
53174,153,6.67
53226,153,6.67
53277,153,6.67
53329,153,6.67
53380,153,6.34
53431,153,6.29
53482,153,6.24
53533,153,6.57
53585,153,6.57
53636,153,6.67
53687,153,7.66
53739,153,6.34
53791,153,6.34
53842,153,6.34
53893,153,7.66
53944,153,7.55
53995,153,7.55
54047,153,7.33
54098,153,7.33
54150,153,7.33
54201,153,7.33
54252,153,7.55
54304,153,7.55
54355,153,7.22
54406,153,7.33
54458,153,7.33
54509,153,7.33
54561,153,7.33
54612,153,7.22
54663,153,7.22
54714,153,7.22
54765,153,8.64
54818,153,7.33
54869,153,7.33
54920,153,7.00
54971,153,6.90
55022,153,6.90
55074,153,6.90
55125,153,7.00
55176,153,7.00
55228,153,7.00
55279,153,7.00
55331,153,7.00
55382,153,6.90
55433,153,6.90
55484,153,6.90
55535,153,3.40
55587,153,6.90
55638,153,7.00
55689,153,7.00
55741,153,7.00
55792,153,7.00
55844,153,7.00
55895,153,7.00
55946,153,6.90
55997,153,6.90
56048,153,7.00
56100,153,7.00
56151,153,7.00
56203,153,7.00
56254,153,7.00
56305,153,7.00
56357,153,6.90
56408,153,6.90
56459,153,6.90
56510,153,7.00
56561,153,7.00
56614,153,7.00
56665,153,7.00
56716,153,7.00
56767,153,7.00
56818,153,6.88
56870,153,7.22
56921,153,7.33
56972,153,7.33
57024,153,7.33
57076,153,8.64
57127,153,7.22
57178,153,7.22
57229,153,6.90
57280,153,7.33
57332,153,7.33
57384,153,7.33
57435,153,7.33
57486,153,7.33
57537,153,7.22
57589,153,7.22
57640,153,7.00
57691,153,7.00
57743,153,7.00
57794,153,7.00
57846,153,6.67
57897,153,6.67
57948,153,6.57
57999,153,6.57
58050,153,6.57
58102,153,7.00
58153,153,7.00
58205,153,7.00
58256,153,7.00
58307,153,7.00
58359,153,7.00
58410,153,8.21
58461,153,8.21
58512,153,7.00
58563,153,7.00
58616,153,7.00
58667,153,7.00
58718,153,7.00
58769,153,8.21
58820,153,6.90
58872,153,7.00
58923,153,8.31
58975,153,7.00
59026,153,7.00
59077,153,7.00
59129,153,6.90
59180,153,6.90
59231,153,6.90
59282,153,7.00
59333,153,7.00
59386,153,7.00
59437,153,7.00
59488,153,7.00
59539,153,7.00
59590,153,6.90
59642,153,7.22
59693,153,5.36
59744,153,7.33
59795,153,7.33
59847,153,7.00
59899,153,8.64
59950,153,8.53
60001,153,6.90
60052,153,6.90
60103,153,7.00
60155,153,7.33
60207,153,7.33
60258,153,7.33
60309,153,7.28
60361,153,7.22
60412,153,7.22
60463,153,7.00
60514,153,8.31
60566,153,7.00
60618,153,7.33
60669,153,7.00
60720,153,6.90
60771,153,7.22
60822,153,8.31
60874,153,7.00
60926,153,7.00
60977,153,7.00
61028,153,7.00
61079,153,6.90
61131,153,6.90
61182,153,6.90
61233,153,7.00
61284,153,7.00
61336,153,6.67
61388,153,6.67
61439,153,6.67
61490,153,6.67
61541,153,6.90
61592,153,3.72
61644,153,6.90
61695,153,6.57
61746,153,6.90
61797,153,7.00
61848,153,7.00
61901,153,7.00
61952,153,3.72
62003,153,7.00
62054,153,6.67
62105,153,6.67
62157,153,6.90
62208,153,6.90
62259,153,6.90
62310,153,7.00
62361,153,7.00
62414,153,7.00
62465,153,7.00
62516,153,7.00
62567,153,7.00
62618,153,6.90
62670,153,6.90
62721,153,7.00
62772,153,7.00
62823,153,7.00
62875,153,7.00
62927,153,7.00
62978,153,8.29
63029,153,6.90
63080,153,6.90
63131,153,7.00
63183,153,7.00
63235,153,7.00
63286,153,7.00
63337,153,7.00
63388,153,7.00
63440,153,6.90
63491,153,6.90
63542,153,6.90
63593,153,7.00
63644,153,7.00
63697,153,7.00
63748,153,7.00
63799,153,7.00
63850,153,7.00
63901,153,6.90
63953,153,6.90
64004,153,6.67
64055,153,6.67
64106,153,6.67
64159,153,7.00
64210,153,7.00
64261,153,7.00
64312,153,6.90
64363,153,6.57
64415,153,6.57
64466,153,7.00
64517,153,6.67
64568,153,6.67
64620,153,6.67
64672,153,6.67
64723,153,6.67
64774,153,6.67
64825,153,6.57
64876,153,6.57
64928,153,6.57
64979,153,6.67
65030,153,6.34
65081,153,6.67
65133,153,6.67
65185,153,6.67
65236,153,6.67
65287,153,6.67
65338,153,6.57
65389,153,6.57
65441,153,6.57
65492,153,6.67
65543,153,6.67
65595,153,6.67
65646,153,6.67
65698,153,6.34
65749,153,6.67
65800,153,6.34
65851,153,6.57
65902,153,6.57
65954,153,7.55
66005,153,6.67
66056,153,6.34
66108,153,6.34
66159,153,6.67
66211,153,6.67
66262,153,6.67
66313,153,6.57
66364,153,6.57
66415,153,6.57
66467,153,6.67
66518,153,6.67
66569,153,6.67
66621,153,6.67
66672,153,6.67
66724,153,6.67
66775,153,6.67
66826,153,6.57
66877,153,6.57
66928,153,6.57
66980,153,6.67
67031,153,7.98
67083,153,6.67
67134,153,6.67
67185,153,7.00
67237,153,7.00
67288,153,6.90
67339,153,6.90
67390,153,7.00
67441,153,7.00
67493,153,7.00
67545,153,7.00
67596,153,7.00
67647,153,7.00
67698,153,8.52
67750,153,7.22
67801,153,7.33
67852,153,7.33
67904,153,7.33
67956,153,7.33
68007,153,7.00
68058,153,8.53
68109,153,8.21
68160,153,8.31
68213,153,7.00
68264,153,7.00
68315,153,7.00
68366,153,6.90
68417,153,6.90
68469,153,6.90
68520,153,7.00
68571,153,7.00
68623,153,6.67
68674,153,6.67
68726,153,6.67
68777,153,6.67
68828,153,6.57
68879,153,6.57
68930,153,6.57
68982,153,6.34
69033,153,6.34
69084,153,6.34
69136,153,7.66
69187,153,6.34
69239,153,6.34
69290,153,6.34
69341,153,6.34
69392,153,6.24
69443,153,6.24
69495,153,7.55
69546,153,7.66
69598,153,7.66
69649,153,6.34
69700,153,6.34
69752,153,6.34
69803,153,7.55
69854,153,7.55
69905,153,3.40
69956,153,6.24
70008,153,6.34
70059,153,6.34
70110,153,6.34
70162,153,6.34
70213,153,7.66
70265,153,6.34
70316,153,6.34
70367,153,6.34
70418,153,6.24
