Tiempo(ms),PWM,Altura(cm)
159689,205,22.41
159741,205,22.40
159794,205,24.60
159846,205,61.14
159900,205,22.41
159953,205,22.31
160005,205,22.31
160057,205,21.12
160109,205,21.12
160162,205,21.10
160214,205,8.29
160266,205,21.10
160318,205,20.78
160370,205,22.07
160423,205,23.05
160475,205,21.76
160527,205,21.76
160579,205,9.19
160631,205,21.66
160683,205,20.69
160735,205,21.66
160787,205,21.76
160839,205,21.76
160892,205,21.76
160944,205,22.72
160997,205,22.74
161049,205,22.41
161102,205,23.71
161154,205,23.71
161206,205,23.60
161258,205,23.59
161311,205,22.41
161363,205,21.45
161415,205,21.43
161468,205,21.43
161520,205,23.71
161573,205,15.48
161624,205,22.41
161676,205,47.12
161730,205,41.60
161784,205,22.31
161836,205,23.71
161888,205,51.62
161942,205,23.59
161995,205,22.74
162047,205,23.05
162100,205,21.76
162152,205,21.45
162204,205,21.45
162257,205,21.43
162309,205,21.45
162361,205,21.43
162413,205,22.41
162466,205,22.41
162518,205,23.38
162570,205,11.24
162622,205,23.38
162674,205,24.59
162727,205,23.38
162779,205,21.98
162831,205,24.50
162883,205,23.71
162937,205,23.38
162989,205,23.38
163041,205,23.69
163093,205,22.41
163146,205,24.79
163198,205,22.72
163250,205,22.41
163302,205,22.41
163355,205,23.69
163408,205,23.38
163460,205,24.60
163512,205,22.29
163564,205,22.31
163617,205,8.64
163669,205,22.74
163721,205,47.84
163774,205,22.31
163826,205,21.45
163879,205,21.45
163931,205,21.45
163983,205,21.43
164035,205,22.41
164088,205,43.81
164142,205,22.09
164194,205,23.38
164246,205,23.28
164299,205,21.98
164351,205,23.28
164403,205,24.60
164456,205,22.41
164508,205,22.41
164561,205,22.41
164613,205,23.36
164665,205,22.09
164717,205,23.26
164770,205,23.26
164822,205,23.05
164874,205,23.05
164927,205,23.05
164980,205,50.28
165033,205,23.05
165085,205,11.71
165137,205,23.38
165189,205,24.21
165242,205,24.29
165294,205,26.07
165347,205,6.34
165398,205,23.07
165451,205,47.43
165505,205,23.05
165557,205,21.78
165609,205,23.05
165661,205,22.72
165714,205,48.64
165768,205,24.02
165820,205,24.02
165872,205,22.72
165925,205,23.91
165977,205,23.91
166029,205,20.48
166081,205,22.72
166134,205,22.72
166187,205,22.72
166239,205,22.74
166291,205,48.45
166345,205,24.90
166398,205,22.72
166450,205,22.72
166502,205,22.74
166554,205,22.72
166607,205,21.76
166659,205,21.43
166711,205,14.78
166763,205,21.45
166816,205,21.43
166868,205,22.72
166920,205,23.71
166972,205,49.86
167026,205,23.71
167079,205,23.71
167131,205,22.62
167183,205,21.34
167235,205,22.62
167288,205,21.45
167340,205,22.72
167392,205,22.40
167444,205,23.38
167498,205,44.48
167551,205,23.91
167603,205,24.79
167655,205,50.78
167709,205,22.95
167762,205,24.21
167814,205,23.05
167867,205,23.05
167919,205,46.33
167973,205,25.97
168025,205,24.31
168078,205,18.86
168129,205,25.48
168183,205,24.31
168235,205,23.05
168287,205,23.91
168339,205,24.90
168391,205,52.47
168446,205,23.71
168498,205,24.90
168551,205,20.79
168603,205,34.88
168656,205,24.02
168709,205,24.02
168761,205,23.69
168813,205,23.91
168866,205,23.91
168918,205,24.02
168971,205,24.02
169023,205,6.34
169074,205,24.02
169127,205,46.41
169180,205,24.02
169233,205,45.72
169286,205,24.48
169339,205,10.28
169391,205,24.60
169443,205,44.98
169496,205,24.31
169549,205,24.29
169602,205,23.05
169654,205,24.02
169706,205,8.86
169757,205,23.91
169810,205,26.95
169863,205,23.05
169915,205,23.05
169967,205,25.09
170020,205,22.95
170072,205,24.02
170125,205,24.02
170177,205,24.90
170230,205,24.31
170282,205,38.45
170335,205,24.21
170387,205,25.19
170441,205,24.31
170493,205,24.31
170545,205,24.21
170597,205,24.21
170649,205,25.17
170703,205,24.31
170755,205,46.21
170808,205,69.67
170863,205,41.60
170917,205,32.00
170970,205,30.93
171022,205,69.83
171077,205,25.38
171130,205,24.31
171183,205,24.31
171235,205,23.38
171287,205,41.38
171341,205,24.21
171393,205,45.71
171447,205,24.31
171499,205,45.19
171553,205,69.41
171608,205,24.21
171660,205,25.19
171713,205,26.07
171766,205,24.31
171818,205,25.97
171870,205,48.53
171924,205,24.21
171977,205,24.21
172029,205,24.02
172082,205,25.78
172134,205,25.19
172186,205,50.26
172241,205,24.31
172293,205,45.21
172346,205,41.71
172400,205,24.03
172453,205,38.69
172506,205,26.95
172558,205,42.78
172611,205,25.78
172665,205,8.97
172716,205,24.90
172768,205,10.53
172820,205,41.72
172874,205,25.78
172926,205,37.98
172979,205,26.24
173031,205,43.10
173085,205,34.60
173138,205,41.48
173192,205,27.83
173244,205,25.09
173296,205,44.59
173350,205,41.71
173404,205,24.02
173456,205,24.90
173508,205,25.67
173561,205,25.78
173614,205,24.02
173666,205,24.90
173718,205,26.55
173771,205,61.00
173826,205,24.90
173878,205,45.00
173931,205,24.02
173984,205,45.71
174038,205,25.67
174090,205,25.67
174142,205,53.00
174197,205,24.60
174249,205,45.50
174303,205,34.90
174356,205,34.60
174409,205,24.60
174462,205,45.12
174515,205,38.45
174568,205,25.09
174620,205,41.47
174674,205,69.41
174729,205,34.62
174782,205,25.69
174834,205,44.50
174889,205,25.78
174941,205,43.71
174994,205,41.38
175047,205,63.16
175103,205,41.48
175156,205,28.03
175208,205,25.48
175261,205,44.50
175315,205,25.38
175367,205,26.36
175420,205,52.64
175473,205,27.24
175527,205,42.64
175580,205,69.41
175635,205,41.48
175689,205,63.00
175743,205,6.67
175794,205,26.07
