Tiempo(ms),PWM,Altura(cm)
32841,172,18.38
32860,172,18.71
32880,172,19.03
32900,172,19.22
32920,172,18.82
32940,172,18.44
32960,172,18.22
32980,172,19.14
33000,172,19.16
33020,172,18.65
33040,172,18.86
33060,172,19.00
33080,172,19.07
33100,172,18.59
33120,172,17.32
33140,172,17.56
33160,172,18.22
33180,172,18.62
33200,172,18.85
33220,172,18.85
33240,172,18.86
33260,172,18.46
33280,172,18.76
33300,172,19.33
33320,172,19.14
33340,172,18.76
33360,172,18.93
33380,172,19.04
33400,172,18.97
33420,172,18.92
33440,172,18.90
33460,172,18.88
33481,172,18.87
33500,172,18.87
33520,172,19.92
33540,172,20.15
33560,172,19.62
33580,172,19.31
33600,172,19.13
33620,172,19.02
33640,172,18.95
33660,172,18.92
33680,172,18.89
33700,172,18.88
33720,172,18.87
33740,172,18.87
33760,172,18.87
33800,172,18.86
33820,172,18.86
33840,172,18.86
33860,172,18.86
33880,172,18.86
33900,172,18.86
33920,172,18.86
33940,172,18.86
33960,172,18.86
33980,172,18.86
34000,172,18.86
34020,172,18.86
34040,172,18.33
34060,172,18.54
34100,172,18.68
34121,172,18.75
34140,172,18.27
34160,172,18.51
34180,172,18.66
34200,172,18.74
34220,172,18.79
34240,172,18.82
34260,172,18.84
34280,172,18.85
34300,172,19.25
34320,172,19.48
34340,172,19.23
34360,172,19.61
34380,172,19.30
34400,172,19.12
34420,172,18.88
34440,172,18.87
34460,172,18.87
34480,172,18.73
34500,172,18.79
34520,172,18.82
34540,172,18.84
34560,172,18.85
34580,172,18.72
34600,172,18.64
34620,172,19.13
34640,172,19.02
34660,172,18.29
34680,172,18.39
34700,172,18.45
34720,172,18.48
34740,172,18.50
34761,172,18.52
34780,172,18.52
34800,172,18.53
34820,172,19.59
34840,172,19.69
34860,172,19.22
34880,172,18.94
34900,172,18.78
34920,172,19.21
34940,172,18.94
34960,172,18.77
34980,172,18.68
35000,172,18.62
35020,172,18.73
35040,172,18.65
35060,172,18.61
35080,172,18.58
35100,172,18.69
35120,172,19.30
35140,172,19.52
35160,172,19.65
35180,172,19.20
35200,172,19.06
35220,172,18.98
35240,172,18.80
35260,172,18.69
35280,172,18.63
35300,172,18.59
35320,172,18.57
35340,172,19.08
35360,172,18.86
35380,172,19.39
35401,172,19.17
35420,172,19.05
35440,172,19.37
35460,172,18.07
35480,172,16.72
35520,172,17.46
35540,172,17.90
35560,172,18.29
35580,172,18.53
35600,172,18.66
35620,172,19.14
35640,172,19.42
35660,172,19.19
35680,172,19.05
35700,172,18.98
35720,172,18.94
35740,172,18.91
35760,172,18.89
35780,172,18.88
35800,172,18.87
35820,172,18.87
35840,172,18.87
35880,172,18.86
35900,172,18.86
35920,172,18.86
35940,172,19.40
35960,172,18.78
35980,172,18.82
36000,172,18.31
36020,172,18.53
36041,172,18.67
36060,172,18.88
36080,172,18.87
36100,172,18.87
36120,172,18.34
36140,172,18.55
36160,172,18.69
36180,172,18.76
36200,172,19.19
36220,172,19.46
36240,172,19.22
36260,172,19.08
36280,172,18.85
36300,172,18.72
36320,172,18.65
36340,172,18.60
36360,172,18.58
36380,172,19.09
36400,172,18.87
36420,172,18.73
36440,172,19.19
36460,172,18.92
36480,172,18.76
36500,172,18.67
36520,172,18.62
36540,172,18.59
36560,172,18.56
36580,172,18.55
36600,172,18.55
36620,172,18.54
36640,172,19.08
36660,172,19.39
36681,172,19.57
36700,172,19.15
36720,172,18.90
36740,172,19.28
36760,172,18.98
36780,172,18.81
36800,172,19.09
36820,172,18.87
36840,172,18.74
36860,172,18.66
36880,172,18.48
36900,172,18.38
36920,172,18.84
36940,172,19.65
36960,172,19.59
36980,172,19.03
37000,172,18.70
37020,172,19.03
37040,172,18.83
37060,172,18.58
37080,172,18.43
37120,172,18.48
37140,172,18.37
37160,172,18.30
37180,172,18.80
37200,172,19.08
37220,172,19.25
37240,172,19.36
37260,172,19.43
37280,172,18.93
37300,172,19.17
37321,172,18.78
37360,172,18.55
37380,172,18.41
37400,172,18.34
37420,172,18.28
37440,172,18.26
37460,172,18.77
37480,172,19.07
37500,172,19.25
37520,172,18.82
37540,172,19.11
37560,172,18.75
37580,172,18.53
37600,172,18.40
37620,172,18.33
37640,172,18.68
37660,172,18.49
37680,172,18.37
37700,172,18.84
37720,172,18.58
37740,172,18.96
37760,172,19.19
37780,172,19.32
37800,172,18.87
37820,172,17.48
37840,172,17.79
37860,172,18.49
37880,172,18.51
37900,172,18.52
37920,172,18.40
37940,172,18.32
37961,172,18.41
37980,172,18.99
38000,172,19.73
38020,172,19.64
38040,172,19.06
38060,172,19.37
38080,172,19.04
38100,172,18.83
38120,172,18.71
38140,172,18.64
38160,172,18.60
38200,172,19.50
38220,172,18.97
38240,172,18.79
38260,172,19.22
38280,172,18.94
38300,172,19.31
38320,172,18.99
38340,172,18.81
38360,172,18.69
38380,172,18.63
38420,172,18.60
38440,172,18.57
38460,172,18.56
38500,172,18.55
38520,172,18.54
38540,172,19.06
38580,172,18.85
38601,172,18.72
38620,172,18.64
38660,172,18.60
38680,172,18.57
38700,172,18.56
38720,172,18.55
38740,172,18.54
38760,172,19.07
38800,172,18.85
38820,172,18.72
38840,172,18.64
38860,172,18.73
38880,172,18.79
38900,172,18.68
38920,172,18.62
38940,172,18.72
38960,172,18.64
38980,172,18.60
39000,172,19.10
39020,172,19.00
39040,172,18.95
39060,172,18.91
39080,172,18.89
39100,172,18.88
39120,172,18.87
39140,172,18.87
39160,172,18.34
39180,172,18.55
39220,172,18.68
39241,172,18.76
39260,172,18.80
39280,172,18.83
39300,172,18.85
39320,172,18.85
39340,172,18.86
39360,172,18.20
39380,172,18.48
39400,172,18.63
39420,172,18.73
39440,172,18.78
39460,172,18.81
39480,172,18.70
39520,172,18.77
39540,172,18.81
39560,172,19.22
39580,172,19.60
39600,172,19.30
39620,172,19.12
39640,172,19.02
39660,172,18.82
39680,172,18.84
39700,172,18.85
39720,172,18.85
39740,172,18.86
39760,172,18.73
39780,172,18.79
39820,172,19.35
39840,172,19.01
39860,172,19.35
39881,172,19.01
39900,172,18.95
39920,172,18.79
39940,172,18.68
39960,172,18.76
39980,172,18.80
40000,172,18.83
40020,172,18.84
40040,172,19.77
40060,172,19.40
40080,172,19.71
40100,172,19.36
40120,172,19.16
40140,172,18.51
40160,172,18.65
40180,172,18.75
40200,172,18.79
40220,172,18.69
40240,172,18.63
40260,172,18.60
40280,172,19.11
40300,172,18.87
40320,172,19.26
40340,172,19.49
40360,172,19.63
40380,172,19.71
40400,172,19.24
40420,172,18.96
40440,172,18.78
40460,172,18.68
40480,172,18.76
40500,172,18.80
40521,172,18.70
40540,172,18.64
40560,172,19.12
40580,172,18.88
40600,172,18.74
40620,172,18.66
40640,172,19.14
40660,172,18.89
40680,172,18.75
40700,172,18.66
40720,172,18.62
40760,172,18.58
40780,172,18.56
40800,172,18.55
40820,172,19.08
40840,172,19.39
40860,172,19.05
40880,172,18.84
40900,172,18.71
40920,172,18.64
40940,172,18.60
40960,172,18.58
40980,172,18.56
41000,172,18.56
41020,172,18.56
41040,172,18.69
41060,172,18.63
41080,172,18.59
41100,172,18.57
41120,172,19.08
41140,172,18.86
41161,172,18.73
41180,172,18.65
41200,172,19.13
41220,172,18.89
41240,172,18.75
41260,172,18.67
41280,172,18.61
41300,172,18.58
41320,172,18.56
41340,172,19.09
41360,172,19.39
41380,172,19.04
41400,172,18.83
41420,172,19.25
41440,172,18.96
41460,172,18.78
41480,172,18.68
41500,172,18.62
41520,172,18.98
41540,172,18.80
41580,172,18.69
41600,172,18.63
41620,172,18.59
41640,172,19.10
41660,172,19.40
41680,172,19.06
41700,172,18.84
41720,172,18.72
41740,172,18.64
41760,172,18.60
41780,172,18.57
41801,172,18.56
41820,172,18.55
41840,172,18.55
41860,172,18.55
41880,172,19.07
41900,172,18.86
41920,172,19.25
41940,172,18.96
41960,172,19.32
41980,172,19.00
42000,172,19.20
42020,172,18.94
42060,172,19.17
42080,172,18.78
42100,172,18.68
42120,172,18.62
42140,172,18.59
42180,172,19.10
42200,172,19.26
42220,172,18.83
42240,172,19.10
42260,172,18.74
42300,172,19.18
42320,172,18.92
42340,172,18.63
42360,172,18.99
42380,172,18.80
42400,172,18.69
42420,172,18.50
42441,172,18.91
42460,172,19.15
42480,172,19.29
42500,172,18.85
42520,172,18.59
42540,172,18.44
42560,172,18.35
42580,172,18.83
42600,172,19.24
42620,172,18.82
42640,172,18.57
42660,172,18.96
42680,172,19.71
42700,172,19.63
42720,172,19.58
42740,172,19.55
42760,172,19.54
42780,172,19.53
42800,172,19.00
42820,172,18.68
42840,172,18.49
42860,172,18.38
42900,172,18.31
42920,172,18.28
42940,172,18.78
42960,172,19.08
42980,172,19.26
43000,172,19.36
43020,172,18.90
43040,172,19.15
43060,172,18.77
43081,172,18.55
43120,172,18.42
43140,172,18.33
43160,172,18.28
43200,172,19.18
43220,172,19.31
43240,172,19.39
43260,172,19.31
43280,172,19.26
43300,172,19.36
43340,172,18.89
43360,172,19.01
43380,172,19.08
43400,172,19.25
43420,172,19.23
43440,172,18.82
43460,172,18.97
43500,172,19.19
43520,172,19.19
43540,172,19.19
43560,172,19.19
43580,172,19.32
43600,172,18.87
43620,172,19.14
43640,172,19.15
43660,172,18.77
43680,172,19.60
43700,172,19.57
43721,172,19.55
43740,172,19.53
43760,172,20.05
43800,172,20.23
43820,172,19.80
43840,172,19.55
43860,172,19.39
43880,172,19.31
43920,172,19.39
43940,172,18.92
43960,172,18.63
43980,172,18.98
44000,172,19.20
44020,172,19.32
44040,172,19.40
44060,172,18.91
44080,172,19.15
44100,172,18.77
44120,172,18.54
44140,172,18.93
44160,172,18.64
44180,172,18.47
44200,172,19.95
44220,172,19.77
44240,172,19.66
44260,172,19.60
44280,172,19.56
44320,172,19.54
44340,172,19.13
44361,172,19.28
44380,172,18.98
44400,172,18.80
44420,172,18.69
44440,172,18.63
44460,172,18.59
44480,172,18.57
44520,172,19.08
44540,172,19.39
44560,172,19.57
44580,172,19.67
44600,172,19.21
44620,172,17.40
44640,172,17.86
44660,172,18.14
44680,172,18.30
44700,172,18.40
44720,172,18.45
44760,172,19.01
44780,172,18.82
44800,172,18.70
44820,172,19.16
44840,172,18.51
44860,172,17.56
44880,172,17.97
44900,172,18.20
44920,172,18.34
44940,172,18.42
44960,172,18.47
44980,172,18.49
45001,172,18.51
45020,172,19.58
45040,172,19.15
45060,172,19.43
45080,172,19.06
45100,172,18.85
45120,172,18.72
45140,172,18.64
45160,172,18.60
45180,172,18.57
45200,172,18.56
45240,172,18.55
45260,172,18.54
45280,172,18.55
45300,172,19.08
45320,172,19.38
45340,172,19.04
45360,172,18.84
45380,172,18.71
45400,172,18.64
45420,172,18.60
45440,172,18.57
45460,172,18.56
45480,172,18.55
45500,172,18.54
45520,172,19.07
45540,172,18.85
45560,172,18.73
45580,172,19.18
45600,172,18.92
45620,172,19.29
45641,172,18.99
45660,172,18.80
45680,172,18.69
45700,172,18.63
45740,172,18.59
45760,172,18.57
45780,172,18.56
45800,172,18.56
45820,172,19.08
45840,172,18.85
45860,172,19.26
45880,172,18.96
45900,172,18.80
45920,172,18.70
45940,172,18.63
45960,172,18.59
45980,172,18.57
46000,172,18.56
46020,172,18.55
46040,172,19.08
46060,172,19.38
46080,172,19.04
46100,172,18.83
46120,172,18.72
46140,172,18.65
46160,172,18.60
46180,172,18.57
46200,172,18.56
46220,172,18.55
46240,172,18.54
46260,172,18.55
46281,172,18.54
46300,172,18.55
46320,172,18.54
46340,172,19.07
46360,172,18.86
46380,172,18.73
46400,172,18.65
46420,172,18.61
46440,172,18.59
46460,172,18.56
46480,172,18.56
46500,172,18.55
46520,172,18.54
46540,172,18.54
46580,172,18.54
46600,172,18.54
46620,172,18.54
46640,172,19.06
46660,172,19.38
46680,172,19.04
46700,172,18.97
46720,172,18.92
46740,172,18.76
46760,172,18.67
46780,172,18.61
46800,172,18.58
46820,172,18.56
46840,172,18.56
46880,172,19.21
46900,172,19.46
46921,172,19.08
46940,172,18.99
46960,172,18.94
46980,172,18.77
47000,172,18.68
47020,172,18.62
47040,172,18.58
47060,172,18.56
47080,172,18.55
47100,172,18.54
47120,172,18.54
47140,172,19.07
47160,172,18.86
47180,172,18.72
47200,172,18.65
47220,172,18.60
47240,172,18.58
47260,172,18.56
47280,172,18.55
47300,172,18.54
47320,172,18.55
47340,172,18.55
47360,172,19.07
47380,172,19.38
47400,172,19.03
47420,172,18.83
47440,172,19.24
47460,172,18.96
47480,172,18.79
47500,172,18.68
47520,172,18.63
47540,172,18.59
47561,172,18.57
47600,172,18.55
47620,172,18.55
47640,172,18.54
47660,172,19.20
47680,172,19.46
47700,172,19.08
47720,172,18.47
47740,172,18.63
47760,172,18.73
47800,172,18.65
47820,172,18.74
47840,172,18.26
47860,172,18.51
47900,172,18.65
47920,172,18.74
47940,172,19.32
47960,172,19.13
47980,172,19.02
48000,172,18.96
48020,172,18.92
48040,172,18.89
48060,172,18.88
48080,172,18.87
48100,172,18.87
48120,172,18.87
48140,172,18.34
48160,172,18.56
48201,172,18.68
48220,172,18.62
48240,172,18.19
48260,172,18.34
48280,172,18.55
48300,172,18.68
48320,172,18.75
48340,172,18.66
48360,172,18.62
48380,172,18.59
48400,172,19.63
48420,172,19.32
48440,172,19.00
48460,172,19.34
48480,172,19.54
48500,172,18.60
48520,172,18.57
48540,172,18.56
48560,172,18.55
48580,172,18.55
48640,172,18.54
48660,172,18.54
48680,172,19.07
48700,172,19.38
48720,172,19.04
48740,172,18.83
48760,172,18.72
48780,172,18.64
48800,172,18.60
48820,172,18.57
48841,172,18.56
48860,172,18.55
48880,172,18.54
48920,172,19.07
48940,172,18.85
48960,172,19.25
48980,172,19.49
49000,172,19.63
49020,172,19.18
49040,172,18.92
49060,172,18.76
49080,172,18.68
49100,172,18.62
49120,172,18.58
49140,172,18.56
49160,172,18.55
49180,172,18.54
49200,172,18.55
49220,172,19.08
49240,172,18.86
49260,172,19.25
49280,172,18.96
49300,172,18.79
49320,172,18.69
49340,172,18.62
49360,172,18.59
49380,172,18.57
49400,172,18.56
49420,172,18.55
49440,172,18.54
49460,172,18.54
49481,172,18.54
49500,172,18.54
49520,172,19.06
49540,172,18.45
49560,172,17.53
49580,172,17.94
49600,172,18.19
49620,172,18.33
49640,172,18.55
49660,172,18.54
49680,172,18.55
49700,172,19.60
49720,172,19.30
49740,172,18.99
49760,172,18.81
49780,172,18.69
49800,172,18.76
49820,172,18.80
49840,172,18.69
49860,172,18.63
49880,172,18.59
49900,172,18.70
49920,172,18.77
49940,172,19.73
49960,172,19.37
49980,172,19.16
50000,172,19.04
50020,172,18.97
50040,172,18.93
50060,172,18.51
50080,172,18.65
50100,172,18.74
50121,172,18.79
50180,172,18.83
50200,172,18.84
50220,172,19.38
50240,172,21.28
50320,172,20.82
50340,172,20.02
50360,172,19.54
50380,172,19.26
50400,172,19.10
50420,172,19.14
50440,172,19.15
50460,172,19.17
50480,172,19.04
50500,172,18.57
50520,172,18.83
50540,172,18.97
50560,172,19.06
50580,172,19.11
50600,172,19.14
50620,172,19.02
50640,172,18.95
50660,172,18.92
50680,172,18.89
50700,172,18.88
50720,172,18.87
50761,172,19.40
50780,172,19.18
50800,172,19.05
50820,172,19.64
50840,172,19.32
50860,172,18.60
50880,172,18.71
50900,172,18.77
50920,172,18.81
50940,172,18.84
50980,172,18.85
51000,172,18.85
51020,172,18.86
51040,172,18.86
51060,172,18.86
51080,172,18.86
51100,172,18.86
51120,172,18.86
51140,172,18.86
51160,172,18.86
51180,172,18.86
51200,172,18.87
51220,172,18.87
51240,172,18.86
51260,172,19.39
51280,172,19.18
51300,172,19.05
51320,172,18.97
51340,172,18.93
51360,172,18.90
51380,172,18.36
51401,172,18.56
51420,172,18.69
51460,172,18.76
51480,172,18.80
51500,172,18.83
51520,172,18.84
51540,172,19.38
51580,172,19.17
51600,172,19.04
51620,172,18.97
51640,172,18.93
51660,172,17.52
51680,172,18.07
51700,172,18.39
51720,172,18.58
51740,172,18.70
51760,172,18.76
51780,172,18.80
51800,172,18.83
51820,172,18.84
51840,172,18.85
51860,172,18.86
51880,172,18.60
51900,172,18.70
51920,172,18.24
51940,172,18.49
51960,172,18.64
51980,172,18.73
52000,172,18.79
52020,172,18.82
52041,172,18.84
52060,172,18.85
52080,172,18.85
52100,172,18.86
52120,172,18.86
52140,172,18.86
52160,172,18.86
52180,172,18.86
52200,172,18.86
52220,172,18.86
52240,172,18.33
52260,172,18.55
52300,172,18.67
52320,172,18.75
52340,172,18.79
52360,172,19.35
52380,172,19.68
52400,172,19.35
52420,172,18.62
52440,172,18.72
52460,172,18.78
52500,172,18.81
52520,172,18.30
52540,172,18.53
52560,172,18.67
52600,172,18.75
52620,172,18.79
52640,172,18.82
52660,172,18.84
52681,172,19.38
52700,172,19.17
52720,172,19.04
52740,172,18.97
52760,172,18.93
52780,172,18.90
52800,172,19.02
52820,172,18.56
52840,172,18.29
52860,172,19.05
52900,172,18.97
52920,172,18.79
52940,172,18.82
52960,172,18.84
52980,172,18.84
53000,172,18.85
53020,172,18.85
53040,172,18.86
53060,172,18.46
53080,172,18.23
53100,172,18.10
53120,172,18.41
53140,172,18.59
53160,172,18.71
53180,172,18.78
53200,172,18.28
53220,172,18.52
53240,172,18.66
53260,172,18.74
53280,172,18.79
53321,172,18.82
53340,172,18.84
53360,172,18.32
53380,172,19.07
53400,172,18.98
53420,172,18.93
53440,172,18.90
53460,172,18.89
53480,172,18.88
53500,172,18.87
53520,172,18.87
53540,172,18.47
53560,172,18.63
53580,172,18.73
53620,172,18.78
53640,172,18.81
53660,172,18.83
53680,172,18.85
53700,172,18.99
53720,172,18.54
53740,172,18.67
53760,172,18.22
53780,172,18.48
53800,172,18.64
53820,172,18.73
53840,172,18.26
53860,172,17.97
53880,172,18.34
53920,172,18.55
53940,172,18.68
53961,172,18.75
53980,172,18.80
54000,172,18.82
54040,172,18.84
54060,172,18.85
54080,172,18.85
54100,172,18.86
54120,172,18.86
54140,172,18.33
54160,172,18.02
54180,172,18.36
54200,172,18.57
54220,172,18.69
54240,172,18.23
54260,172,18.49
54280,172,18.64
54300,172,18.73
54320,172,18.78
54340,172,18.82
54360,172,18.70
54380,172,18.63
54400,172,19.12
54420,172,19.02
54440,172,18.95
54460,172,18.92
54480,172,19.30
54500,172,19.12
54520,172,19.01
54540,172,18.82
54560,172,18.71
54580,172,18.64
54601,172,18.73
54620,172,18.79
54640,172,18.82
54660,172,18.71
54680,172,18.64
54700,172,18.73
54720,172,19.31
54740,172,19.13
54760,172,18.89
54780,172,18.75
54800,172,18.80
54880,172,18.69
54900,172,19.16
54920,172,19.43
54940,172,19.07
54960,172,18.85
54980,172,18.72
55000,172,19.17
55020,172,19.45
55040,172,19.07
55060,172,18.86
55080,172,18.73
55100,172,18.65
55120,172,18.60
55140,172,18.97
55160,172,18.66
55180,172,18.61
55200,172,19.11
55220,172,19.41
55241,172,19.46
55260,172,19.35
55280,172,18.88
55300,172,18.61
55320,172,18.45
55340,172,18.35
55360,172,18.29
55380,172,18.26
55400,172,18.25
55420,172,18.24
55440,172,18.23
55460,172,18.22
55480,172,18.74
55500,172,19.06
55520,172,19.25
55540,172,18.82
55560,172,19.10
55580,172,18.73
55600,172,18.92
55620,172,19.03
55640,172,18.70
55680,172,18.51
55700,172,18.79
55720,172,19.08
55740,172,19.26
55760,172,19.36
55780,172,19.42
55800,172,19.45
55820,172,19.48
55840,172,18.96
55860,172,18.65
55881,172,18.86
55900,172,19.00
55920,172,19.21
55960,172,19.73
55980,172,18.98
56000,172,19.07
56020,172,19.11
56040,172,19.14
56060,172,19.16
56080,172,19.04
56100,172,18.97
56120,172,19.06
56140,172,19.11
56160,172,19.01
56180,172,19.08
56200,172,19.13
56220,172,19.15
56240,172,19.16
56280,172,19.57
56300,172,19.94
56320,172,19.63
56340,172,19.45
56360,172,17.83
56380,172,18.38
56400,172,18.71
56420,172,18.91
56440,172,19.02
56460,172,19.09
56480,172,19.00
56500,172,19.07
56521,172,19.12
56540,172,19.15
56560,172,19.56
56580,172,19.40
56600,172,19.31
56620,172,19.26
56640,172,19.23
56660,172,19.08
56680,172,19.12
56700,172,19.15
56720,172,19.17
56740,172,19.57
56760,172,19.81
56780,172,19.56
56800,172,19.80
56820,172,19.95
56840,172,20.04
56860,172,19.56
56880,172,19.27
56900,172,19.11
56920,172,19.01
56940,172,18.95
56960,172,18.91
57000,172,18.89
57020,172,18.88
57040,172,19.27
57060,172,19.50
57080,172,19.77
57100,172,19.26
57120,172,19.49
57140,172,19.11
57161,172,19.01
57180,172,18.95
57220,172,18.91
57240,172,18.89
57260,172,18.88
57300,172,18.74
57320,172,19.18
57340,172,19.59
57360,172,19.83
57380,172,19.43
57400,172,19.20
57420,172,19.06
57440,172,19.37
57460,172,19.04
57480,172,18.83
57500,172,18.72
57520,172,18.78
57540,172,18.81
57560,172,19.36
57600,172,19.69
57620,172,19.22
57640,172,19.60
57660,172,19.30
57680,172,19.12
57700,172,19.01
57720,172,18.95
57740,172,19.05
57760,172,19.11
57780,172,20.06
57801,172,19.18
57820,172,19.18
57840,172,19.18
57860,172,19.58
57880,172,19.42
57900,172,19.32
57920,172,19.39
57940,172,19.31
57960,172,19.26
57980,172,19.22
58020,172,19.20
58040,172,19.20
58060,172,19.72
58080,172,20.16
58100,172,19.90
58120,172,19.74
58140,172,19.51
58160,172,19.51
58180,172,19.38
58200,172,18.90
58220,172,18.62
58240,172,18.45
58260,172,18.35
58280,172,18.30
58320,172,18.26
58340,172,18.24
58360,172,18.76
58380,172,19.07
58400,172,19.25
58420,172,18.82
58441,172,18.58
58460,172,18.43
58480,172,18.35
58500,172,18.30
58520,172,18.26
58540,172,18.24
58560,172,18.23
58580,172,18.23
58620,172,18.76
58640,172,19.06
58660,172,19.25
58680,172,19.36
58700,172,18.06
58720,172,18.12
58740,172,18.56
58760,172,18.42
58780,172,18.87
58800,172,19.13
58820,172,18.76
58840,172,18.54
58860,172,18.80
58900,172,19.09
58920,172,19.12
58940,172,18.49
58960,172,18.91
58980,172,18.63
59000,172,18.46
59020,172,18.37
59040,172,18.30
59060,172,18.27
59081,172,18.77
59100,172,19.47
59120,172,19.88
59140,172,19.59
59160,172,19.95
59180,172,19.77
59200,172,19.67
59220,172,19.07
59240,172,19.12
59260,172,19.15
59280,172,19.16
59300,172,19.16
59320,172,19.17
59340,172,18.78
59360,172,18.55
59380,172,18.95
59400,172,19.18
59420,172,19.71
59440,172,19.50
59460,172,18.97
59480,172,18.67
59500,172,18.48
59580,172,18.37
59600,172,18.31
59620,172,18.27
59640,172,18.78
59660,172,19.08
59680,172,19.26
59700,172,19.37
59721,172,19.29
59740,172,19.25
59760,172,19.22
59780,172,19.21
59800,172,19.20
59820,172,19.20
59840,172,19.32
59860,172,18.87
59880,172,19.00
59900,172,19.07
59920,172,19.12
59940,172,19.67
59960,172,19.47
59980,172,19.35
=== EXPERIMENTO COMPLETADO ===
