Tiempo(ms),PWM,Altura(cm)
34420,173,21.56
34440,173,21.65
34460,173,21.69
34480,173,21.20
34500,173,20.91
34560,173,21.66
34580,173,22.09
34700,173,22.09
34800,173,23.48
34860,173,24.30
34900,173,23.39
34920,173,22.86
34940,173,22.54
34960,173,22.23
34980,173,22.04
35000,173,21.93
35020,173,21.86
35040,173,21.82
35060,173,21.80
35080,173,21.79
35100,173,21.78
35140,173,22.82
35180,173,22.39
35200,173,22.13
35220,173,21.98
35240,173,21.89
35260,173,21.84
35280,173,21.28
35300,173,21.47
35320,173,22.12
35360,173,22.89
35380,173,22.43
35401,173,22.15
35420,173,21.99
35440,173,21.90
35460,173,21.84
35480,173,21.81
35500,173,21.80
35520,173,21.79
35540,173,21.78
35560,173,22.82
35580,173,24.16
35600,173,23.32
35620,173,22.81
35640,173,22.52
35660,173,21.82
35680,173,21.93
35700,173,22.13
35720,173,21.58
35740,173,21.26
35760,173,21.60
35780,173,21.80
35800,173,21.92
35820,173,21.46
35840,173,21.71
35860,173,21.87
35880,173,21.56
35900,173,21.38
35920,173,21.80
35940,173,22.05
35960,173,21.67
35980,173,21.45
36000,173,21.31
36020,173,21.23
36041,173,21.32
36060,173,21.37
36100,173,21.00
36120,173,20.92
36140,173,21.92
36180,173,21.60
36280,173,21.80
36300,173,22.06
36320,173,21.68
36340,173,21.05
36400,173,20.55
36420,173,20.39
36440,173,20.43
36460,173,20.45
36480,173,19.41
36500,173,19.05
36520,173,18.97
36540,173,18.53
36560,173,18.41
36580,173,18.85
36600,173,18.72
36620,173,18.25
36640,173,19.16
36660,173,19.17
36681,173,19.31
36700,173,19.39
36720,173,19.44
36780,173,19.21
36800,173,18.54
36820,173,18.27
36840,173,18.12
36860,173,18.16
36900,173,17.79
36920,173,17.56
36940,173,17.57
36960,173,18.62
36980,173,19.38
37000,173,18.90
37020,173,18.23
37040,173,17.83
37060,173,17.72
37100,173,17.66
37120,173,17.62
37140,173,17.60
37160,173,17.59
37180,173,18.11
37200,173,17.89
37220,173,18.29
37240,173,18.52
37260,173,18.27
37280,173,18.12
37300,173,18.03
37321,173,17.84
37340,173,17.73
37360,173,17.80
37380,173,17.83
37400,173,17.85
37420,173,17.87
37440,173,17.88
37460,173,17.89
37480,173,17.89
37500,173,17.89
37520,173,17.89
37540,173,17.90
37560,173,18.03
37580,173,18.10
37640,173,18.15
37680,173,18.05
37700,173,17.98
37720,173,17.95
37740,173,17.93
37760,173,18.84
37780,173,18.45
37800,173,18.22
37820,173,18.09
37840,173,18.01
37860,173,17.96
37920,173,17.94
37940,173,17.92
37961,173,17.36
37980,173,17.58
38000,173,17.84
38020,173,17.86
38040,173,17.88
38060,173,17.88
38080,173,17.89
38100,173,18.02
38120,173,18.10
38160,173,18.01
38180,173,17.97
38220,173,18.06
38240,173,17.73
38260,173,17.53
38280,173,17.41
38320,173,17.35
38340,173,17.31
38360,173,17.29
38380,173,17.40
38400,173,17.47
38420,173,17.51
38440,173,17.53
38460,173,17.55
38520,173,17.68
38540,173,17.90
38560,173,18.04
38580,173,18.11
38601,173,17.47
38620,173,16.22
38640,173,16.91
38660,173,17.31
38700,173,17.68
38720,173,17.90
38780,173,18.03
38820,173,18.24
38840,173,17.84
38860,173,17.60
38880,173,17.31
38900,173,17.28
38920,173,17.27
38960,173,17.26
38980,173,17.26
39000,173,17.25
39040,173,17.25
39060,173,17.38
39100,173,17.46
39120,173,17.50
39140,173,17.53
39160,173,17.55
39180,173,16.85
39200,173,17.14
39220,173,16.61
39241,173,16.87
39260,173,16.30
39280,173,16.69
39300,173,16.91
39340,173,17.05
39420,173,17.39
39440,173,17.47
39540,173,17.77
39560,173,17.95
39580,173,17.93
39600,173,17.91
39620,173,17.91
39640,173,17.77
39660,173,17.69
39680,173,17.51
39700,173,17.41
39720,173,17.60
39740,173,17.71
39760,173,17.78
39780,173,17.82
39860,173,18.11
39940,173,18.68
39960,173,19.02
39980,173,19.08
40000,173,19.12
40020,173,18.62
40060,173,18.72
40100,173,18.78
40120,173,19.87
40140,173,19.32
40160,173,19.00
40180,173,18.81
40200,173,18.70
40220,173,18.63
40240,173,18.59
40260,173,18.44
40280,173,18.35
40300,173,18.30
40320,173,18.80
40360,173,18.96
40380,173,19.05
40400,173,19.11
40420,173,19.14
40440,173,19.16
40460,173,19.04
40480,173,18.97
40500,173,18.92
40521,173,19.82
40540,173,20.35
40580,173,20.14
40600,173,20.01
40660,173,19.68
40740,173,19.87
40760,173,19.46
40800,173,19.62
40840,173,19.70
40880,173,19.62
40900,173,19.58
40920,173,19.55
40940,173,19.53
40980,173,19.53
41000,173,19.39
41020,173,19.31
41040,173,19.26
41060,173,19.22
41080,173,19.21
41100,173,19.72
41161,173,20.43
41180,173,19.39
41200,173,18.22
41220,173,18.88
41240,173,19.27
41260,173,19.50
41280,173,19.63
41300,173,19.71
41320,173,19.63
41340,173,20.11
41360,173,19.87
41380,173,19.72
41400,173,19.64
41420,173,19.59
41440,173,19.56
41460,173,19.54
41480,173,19.53
41500,173,19.52
41520,173,19.52
41540,173,19.51
41560,173,19.51
41580,173,19.51
41600,173,19.50
41620,173,19.50
41640,173,20.03
41660,173,20.35
41680,173,20.40
41700,173,20.03
41720,173,19.81
41740,173,20.21
41760,173,20.45
41801,173,20.59
41820,173,20.15
41840,173,20.28
41860,173,20.36
41880,173,20.40
41900,173,20.43
41920,173,20.58
41960,173,20.54
41980,173,20.52
42000,173,20.50
42020,173,20.48
42040,173,19.95
42060,173,20.17
42080,173,20.30
42100,173,20.37
42120,173,20.41
42140,173,20.44
42160,173,20.46
42180,173,20.47
42200,173,20.07
42220,173,19.70
42240,173,20.02
42260,173,20.34
42280,173,20.00
42300,173,20.32
42320,173,19.99
42340,173,19.80
42360,173,20.73
42400,173,21.95
42500,173,21.48
42520,173,21.20
42660,173,21.43
42680,173,21.05
42700,173,20.29
42720,173,20.36
42740,173,19.87
42760,173,20.12
42780,173,19.74
42800,173,19.52
42820,173,19.38
42840,173,19.83
42860,173,20.10
42880,173,20.78
42920,173,20.13
42940,173,19.75
42960,173,20.05
42980,173,20.36
43000,173,20.94
43020,173,20.75
43040,173,20.78
43060,173,20.65
43081,173,20.58
43100,173,20.01
43120,173,19.67
43140,173,19.47
43160,173,19.89
43180,173,20.13
43220,173,19.74
43240,173,19.51
43260,173,19.38
43280,173,19.83
43300,173,19.70
43320,173,20.14
43340,173,19.89
43360,173,20.26
43380,173,19.95
43400,173,19.77
43420,173,20.19
43440,173,19.91
43460,173,19.74
43480,173,20.18
43500,173,20.43
43520,173,20.06
43540,173,18.91
43560,173,19.16
43580,173,19.30
43600,173,19.38
43620,173,19.96
43640,173,20.43
43660,173,20.59
43820,173,20.67
43840,173,20.20
43860,173,19.91
43880,173,19.75
43900,173,19.66
43940,173,19.60
43960,173,19.56
43980,173,19.54
44000,173,19.52
44020,173,19.51
44040,173,19.64
44060,173,19.71
44080,173,20.29
44100,173,20.10
44160,173,19.99
44180,173,19.92
44200,173,20.41
44240,173,20.17
44260,173,20.03
44280,173,20.48
44300,173,20.21
44320,173,20.05
44340,173,19.43
44361,173,19.59
44380,173,19.69
44400,173,19.75
44440,173,19.78
44460,173,19.80
44480,173,19.81
44540,173,19.82
44560,173,19.43
44580,173,19.59
44600,173,19.69
44620,173,19.74
44640,173,19.78
44660,173,19.80
44680,173,19.81
44700,173,19.82
44720,173,20.36
44740,173,20.67
44760,173,20.33
44780,173,21.31
44840,173,20.71
44860,173,20.88
44880,173,20.45
44960,173,20.19
44980,173,20.04
45001,173,19.96
45020,173,19.90
45040,173,19.87
45060,173,19.85
45080,173,19.84
45100,173,19.84
45120,173,20.23
45140,173,19.93
45160,173,19.76
45180,173,19.79
45200,173,19.80
45220,173,20.21
45240,173,20.45
45260,173,20.19
45280,173,20.04
45300,173,20.48
45320,173,20.22
45340,173,20.59
45360,173,20.28
45380,173,20.49
45400,173,20.09
45420,173,19.85
45440,173,19.71
45460,173,19.62
45480,173,19.57
45500,173,19.54
45520,173,19.53
45540,173,19.52
45560,173,20.04
45580,173,20.36
45600,173,20.54
45620,173,20.64
45641,173,20.18
45680,173,20.31
45700,173,19.85
45720,173,19.58
45740,173,19.42
45760,173,19.33
45780,173,19.27
45800,173,19.23
45820,173,19.74
45840,173,20.57
45860,173,20.53
45880,173,19.46
45900,173,19.74
45920,173,19.91
45940,173,20.01
45960,173,20.07
45980,173,20.10
46000,173,20.13
46020,173,20.13
46040,173,20.14
46060,173,20.15
46080,173,20.15
46100,173,20.15
46120,173,20.15
46140,173,20.28
46160,173,20.36
46180,173,20.01
46200,173,19.80
46220,173,19.82
46240,173,19.82
46260,173,19.82
46281,173,19.83
46320,173,21.28
46420,173,20.82
46500,173,20.55
46520,173,19.99
46540,173,19.66
46560,173,19.99
46580,173,19.66
46600,173,19.99
46620,173,20.32
46680,173,19.98
46700,173,19.79
46720,173,20.20
46740,173,20.06
46760,173,19.96
46780,173,19.91
46800,173,19.48
46820,173,19.23
46840,173,19.61
46860,173,19.30
46880,173,19.26
46900,173,19.23
46921,173,19.21
46940,173,19.19
46960,173,19.18
46980,173,19.71
47000,173,19.49
47020,173,19.36
47040,173,19.29
47060,173,19.12
47080,173,19.01
47100,173,19.48
47120,173,19.23
47140,173,19.61
47160,173,19.30
47180,173,19.12
47200,173,19.02
47220,173,18.95
47240,173,18.78
47260,173,18.68
47280,173,19.15
47320,173,18.90
47340,173,18.88
47360,173,19.27
47380,173,20.03
47400,173,19.94
47420,173,19.90
47440,173,19.87
47480,173,19.85
47500,173,19.84
47520,173,20.36
47540,173,20.02
47561,173,19.81
47580,173,19.69
47620,173,19.08
47640,173,19.25
47660,173,19.35
47680,173,19.41
47700,173,19.45
47720,173,19.47
47740,173,19.48
47760,173,19.89
47780,173,19.60
47800,173,19.43
47820,173,19.33
47840,173,19.27
47860,173,19.77
47880,173,19.53
47920,173,19.78
47940,173,19.40
47960,173,19.71
47980,173,19.89
48000,173,20.00
48040,173,19.53
48060,173,19.79
48080,173,19.94
48100,173,20.03
48120,173,20.08
48140,173,19.72
48160,173,20.95
48180,173,21.28
48201,173,20.96
48220,173,20.23
48240,173,19.80
48260,173,19.55
48280,173,19.40
48300,173,19.31
48320,173,19.25
48340,173,19.23
48360,173,19.21
48380,173,19.20
48400,173,19.72
48420,173,19.50
48440,173,19.37
48460,173,19.29
48480,173,19.78
48500,173,19.54
48520,173,19.39
48540,173,19.31
48560,173,19.26
48580,173,19.22
48600,173,19.21
48640,173,19.34
48660,173,19.40
48680,173,19.98
48720,173,20.44
48860,173,19.80
48880,173,19.42
48900,173,19.19
48940,173,19.19
48960,173,18.79
48980,173,19.08
49000,173,18.73
49020,173,18.65
49040,173,18.61
49060,173,18.58
49080,173,18.69
49100,173,18.76
49120,173,18.80
49140,173,18.83
49160,173,18.84
49200,173,18.85
49220,173,19.38
49260,173,19.17
49280,173,19.57
49300,173,19.28
49320,173,19.11
49340,173,19.01
49360,173,18.95
49380,173,19.58
49481,173,20.47
49500,173,20.48
49520,173,19.94
49540,173,19.11
49560,173,18.61
49580,173,18.32
49600,173,18.68
49620,173,18.88
49660,173,19.01
49680,173,19.08
49700,173,18.60
49720,173,18.97
49740,173,19.20
49760,173,18.80
49780,173,18.56
49800,173,18.42
49820,173,18.47
49840,173,18.50
49860,173,18.52
49880,173,18.66
49900,173,18.21
49920,173,18.48
49960,173,18.24
49980,173,18.10
50060,173,18.15
50100,173,18.18
50121,173,18.20
50160,173,18.34
50180,173,18.42
50200,173,17.94
50260,173,18.18
50320,173,18.33
50340,173,18.41
50360,173,18.46
50380,173,17.96
50400,173,18.20
50420,173,18.21
50440,173,18.21
50460,173,18.21
50480,173,18.21
50580,173,18.08
50600,173,18.13
50620,173,18.16
50680,173,19.11
50700,173,18.62
50720,173,18.32
50740,173,18.15
50761,173,18.05
50780,173,17.98
50800,173,17.81
50820,173,17.71
50840,173,17.65
50860,173,17.62
50880,173,18.13
50900,173,17.90
50920,173,18.29
51060,173,18.92
51080,173,18.63
51100,173,18.46
51120,173,18.23
51140,173,18.62
51160,173,18.32
51180,173,18.68
51200,173,18.35
51220,173,18.17
51240,173,18.06
51260,173,17.99
51280,173,17.95
51300,173,17.93
51320,173,18.44
51401,173,18.35
51420,173,18.82
51440,173,18.71
51480,173,18.77
51520,173,18.41
51560,173,18.86
51580,173,18.60
51600,173,18.58
51620,173,18.56
51640,173,18.55
51660,173,18.54
51720,173,18.15
51740,173,17.91
51800,173,17.77
51820,173,18.08
51860,173,18.27
51880,173,18.38
51900,173,18.31
51920,173,18.27
51980,173,18.25
52000,173,18.24
52020,173,18.23
52041,173,18.22
52060,173,18.75
52080,173,18.53
52100,173,18.41
52120,173,18.33
52140,173,18.28
52160,173,18.25
52180,173,18.23
52200,173,18.22
52220,173,18.22
52240,173,18.22
52260,173,18.21
52300,173,18.21
52320,173,18.21
52400,173,19.14
52420,173,18.76
52460,173,18.41
52480,173,18.72
52520,173,19.31
52540,173,18.73
52600,173,18.39
52620,173,18.19
52660,173,18.20
52681,173,18.21
52700,173,17.23
52720,173,16.09
52740,173,16.96
52760,173,17.08
52780,173,17.68
52800,173,18.16
52820,173,18.45
52840,173,18.09
52900,173,17.88
52920,173,17.88
52940,173,17.89
52960,173,17.34
52980,173,17.02
53000,173,16.97
53020,173,16.94
53040,173,16.78
53060,173,16.83
53080,173,17.39
53100,173,17.33
53120,173,17.29
53180,173,17.41
53200,173,17.47
53220,173,17.65
53240,173,17.75
53260,173,17.81
53300,173,17.84
53340,173,18.00
53360,173,17.55
53400,173,17.82
53420,173,17.44
53440,173,17.76
53460,173,17.95
53480,173,18.05
53500,173,18.12
53520,173,18.16
53540,173,17.79
53560,173,17.56
53580,173,17.57
53600,173,17.57
53620,173,17.69
53640,173,17.91
53660,173,17.64
53720,173,17.74
53740,173,17.25
53760,173,17.11
53780,173,17.02
53800,173,17.11
53820,173,17.16
53840,173,16.33
53860,173,15.98
53880,173,15.92
53900,173,15.88
53920,173,15.87
53940,173,16.70
53961,173,16.64
53980,173,16.74
54000,173,16.81
54020,173,16.84
54040,173,16.15
54060,173,15.73
54080,173,16.21
54100,173,16.49
54120,173,17.19
54140,173,16.49
54160,173,16.93
54180,173,17.19
54220,173,16.93
54240,173,16.77
54260,173,16.68
54280,173,15.91
54300,173,15.59
54320,173,15.41
54340,173,15.29
54360,173,15.23
54380,173,15.91
54400,173,16.85
54420,173,17.93
54440,173,17.37
54460,173,16.89
54480,173,17.17
54500,173,17.33
54520,173,16.72
54540,173,16.22
54560,173,15.78
54580,173,16.23
54601,173,16.50
54620,173,17.20
54640,173,17.48
54660,173,17.65
54680,173,17.75
54700,173,17.81
54720,173,17.15
54740,173,16.76
54760,173,16.52
54780,173,16.39
54800,173,16.31
54820,173,16.26
54840,173,16.23
54860,173,16.21
54880,173,16.35
54900,173,16.43
54920,173,16.47
54940,173,16.50
54960,173,16.66
54980,173,16.76
55040,173,16.67
55060,173,16.62
55080,173,16.44
55120,173,17.03
55140,173,17.38
55160,173,16.90
55180,173,16.61
55200,173,16.44
55220,173,16.90
55241,173,16.47
55260,173,16.21
55280,173,16.63
55300,173,16.88
55320,173,17.03
55340,173,17.11
55360,173,17.17
55400,173,17.06
55420,173,17.53
55440,173,17.68
55480,173,17.77
55520,173,17.82
55540,173,17.85
55560,173,17.87
55580,173,17.18
55600,173,16.78
55620,173,16.54
55640,173,16.96
55660,173,17.60
55680,173,17.46
55700,173,17.37
55740,173,17.32
55760,173,17.29
55780,173,17.27
55800,173,17.27
55820,173,17.26
55860,173,17.26
55920,173,17.51
55960,173,17.54
55980,173,17.55
56000,173,18.09
56020,173,17.87
56040,173,17.88
56060,173,17.76
56080,173,17.68
56100,173,17.63
56120,173,17.04
56140,173,17.26
56160,173,17.52
56180,173,16.98
56200,173,16.65
56220,173,17.16
56260,173,17.46
56280,173,17.64
56300,173,17.87
56320,173,18.01
56340,173,17.69
56360,173,17.37
56380,173,17.18
56400,173,17.06
56420,173,16.99
56460,173,17.10
56480,173,17.15
56500,173,17.19
56521,173,17.21
56540,173,17.23
56560,173,17.24
56580,173,17.24
56600,173,17.24
56620,173,17.25
56640,173,17.25
56660,173,17.38
56680,173,17.46
56700,173,16.80
56720,173,16.55
56780,173,17.23
56800,173,17.63
56820,173,17.47
56840,173,17.38
56860,173,17.32
56880,173,17.15
56900,173,17.05
56920,173,16.27
56940,173,16.38
56960,173,16.45
56980,173,16.49
57000,173,16.51
57020,173,16.67
57060,173,16.90
57080,173,17.04
57100,173,17.78
57120,173,18.09
57140,173,17.75
57161,173,17.54
57180,173,16.84
57200,173,16.43
57220,173,16.04
57240,173,15.81
57260,173,15.68
57280,173,15.60
57300,173,15.55
57320,173,16.24
57340,173,16.65
57360,173,16.89
57380,173,17.03
57400,173,17.12
57420,173,17.17
57440,173,17.21
57460,173,17.22
57480,173,17.23
57500,173,17.23
57520,173,17.24
57540,173,17.24
57560,173,17.24
57580,173,17.24
57600,173,17.10
57620,173,17.02
57640,173,17.12
57660,173,17.17
57680,173,17.20
57700,173,17.22
57720,173,17.23
57740,173,17.23
57760,173,17.24
57780,173,17.24
57801,173,17.24
57820,173,16.52
57840,173,16.82
57880,173,16.99
57900,173,17.09
57920,173,17.15
57940,173,16.47
57960,173,16.07
57980,173,14.43
58020,173,14.86
58040,173,15.11
58080,173,15.99
58100,173,16.36
58120,173,16.58
58140,173,16.71
58160,173,16.79
58180,173,16.68
58200,173,16.63
58220,173,16.74
58240,173,16.66
58260,173,16.61
58280,173,17.26
58300,173,17.65
58320,173,17.19
58400,173,17.87
58420,173,17.88
58441,173,17.33
58460,173,17.69
58480,173,17.22
58500,173,17.09
58520,173,17.01
58540,173,16.96
58560,173,16.94
58580,173,16.92
58600,173,17.45
58620,173,17.23
58640,173,17.63
58660,173,17.73
58680,173,17.80
58720,173,17.71
58740,173,17.65
58760,173,17.62
58780,173,18.13
58800,173,17.89
58820,173,17.89
58840,173,17.20
58860,173,16.79
58880,173,17.24
58900,173,17.37
58920,173,17.45
58940,173,17.50
58960,173,17.53
58980,173,16.99
59000,173,16.66
59020,173,16.47
59040,173,16.35
59060,173,16.29
59081,173,16.25
59100,173,16.79
59120,173,17.11
59140,173,17.30
59160,173,17.41
59200,173,17.47
59220,173,17.51
59240,173,17.54
59260,173,17.55
59280,173,16.85
59300,173,17.15
59320,173,17.32
59340,173,17.42
59360,173,17.62
59420,173,17.73
59460,173,17.80
59480,173,17.97
59500,173,17.53
59520,173,18.86
59540,173,18.20
59560,173,17.09
59580,173,16.58
59600,173,16.27
59620,173,16.24
59640,173,16.23
59660,173,16.21
59680,173,16.20
59700,173,16.35
59721,173,16.43
59740,173,16.47
59760,173,15.92
59780,173,15.45
59800,173,15.89
59840,173,16.02
59860,173,16.09
59880,173,15.98
59900,173,15.92
59960,173,16.46
59980,173,16.79
=== EXPERIMENTO COMPLETADO ===
