Tiempo(ms),PWM,Altura(cm)
42960,173,25.23
43000,173,25.21
43020,173,25.56
43040,173,26.13
43060,173,25.74
43081,173,25.52
43100,173,24.51
43140,173,24.79
43160,173,24.59
43220,173,24.84
43260,173,25.70
43320,173,26.21
43340,173,25.79
43360,173,25.91
43380,173,26.33
43440,173,25.51
43460,173,25.38
43520,173,25.31
43560,173,25.62
43640,173,25.80
43660,173,25.55
43700,173,25.76
43740,173,26.24
43760,173,25.81
43820,173,25.92
43880,173,25.62
43900,173,25.80
43940,173,25.91
43960,173,25.26
44020,173,25.59
44040,173,25.43
44060,173,26.77
44080,173,26.12
44100,173,26.10
44140,173,26.09
44160,173,25.72
44180,173,25.86
44200,173,25.59
44240,173,24.55
44260,173,24.81
44280,173,24.97
44300,173,25.06
44320,173,25.11
44340,173,25.14
44361,173,25.16
44380,173,25.53
44400,173,26.83
44440,173,26.52
44460,173,25.98
44480,173,25.66
44500,173,25.47
44540,173,25.36
44580,173,25.65
44600,173,25.46
44620,173,26.43
44660,173,25.92
44680,173,25.62
44700,173,25.45
44720,173,25.70
44740,173,26.21
44760,173,25.79
44780,173,25.55
44800,173,25.40
44820,173,25.68
44840,173,25.84
44860,173,25.57
44880,173,25.78
44900,173,25.54
44920,173,25.75
44960,173,25.52
44980,173,25.03
45001,173,25.10
45040,173,25.14
45060,173,25.16
45080,173,25.53
45100,173,25.75
45120,173,26.60
45140,173,26.38
45180,173,27.81
45300,173,27.10
45320,173,26.68
45340,173,26.43
45360,173,26.64
45380,173,26.05
45400,173,26.06
45420,173,25.34
45440,173,25.64
45480,173,25.46
45500,173,25.71
45560,173,25.50
45600,173,25.73
45620,173,25.50
45641,173,25.38
45660,173,25.30
45700,173,25.25
45720,173,25.23
45740,173,25.57
45780,173,25.42
45800,173,24.96
45820,173,25.77
45840,173,25.90
45860,173,25.60
45900,173,25.43
45920,173,24.97
45940,173,25.77
45980,173,25.89
46000,173,25.61
46020,173,25.44
46080,173,25.34
46100,173,25.64
46120,173,25.81
46140,173,25.56
46160,173,25.41
46200,173,25.68
46220,173,25.48
46240,173,25.36
46260,173,25.66
46300,173,25.11
46320,173,25.13
46340,173,25.16
46360,173,25.53
46400,173,25.75
46420,173,26.60
46440,173,26.02
46460,173,26.40
46480,173,25.43
46500,173,25.33
46520,173,25.27
46540,173,25.60
46580,173,25.07
46600,173,25.12
46640,173,25.15
46680,173,25.52
46700,173,25.39
46720,173,25.67
46740,173,25.11
46760,173,25.14
46780,173,25.16
46800,173,25.17
46820,173,25.06
46880,173,25.47
46900,173,26.42
46940,173,25.92
46960,173,25.98
47000,173,25.66
47020,173,25.11
47040,173,25.14
47100,173,24.55
47120,173,24.45
47140,173,25.11
47200,173,25.15
47220,173,25.16
47240,173,25.53
47260,173,25.39
47280,173,25.67
47320,173,26.18
47340,173,25.78
47420,173,25.54
47520,173,25.04
47540,173,24.74
47561,173,24.93
47620,173,24.55
47640,173,25.17
47660,173,25.90
47720,173,25.61
47740,173,26.16
47760,173,25.40
47800,173,24.44
47820,173,24.75
47840,173,24.93
47880,173,25.39
47920,173,25.31
47960,173,25.27
48000,173,25.95
48040,173,25.64
48060,173,25.82
48120,173,25.56
48180,173,25.77
48220,173,25.89
48240,173,25.60
48260,173,25.43
48280,173,25.69
48300,173,26.56
48320,173,26.36
48340,173,26.24
48360,173,26.53
48400,173,26.34
48420,173,24.86
48440,173,25.00
48500,173,25.08
48520,173,25.13
48540,173,25.15
48560,173,25.17
48580,173,24.82
48640,173,24.61
48660,173,24.49
48700,173,25.13
48720,173,25.52
48740,173,25.02
48780,173,25.09
48860,173,25.13
48880,173,24.80
48900,173,25.32
48940,173,24.39
48960,173,24.72
48980,173,25.27
49020,173,25.24
49040,173,24.86
49060,173,24.64
49080,173,25.94
49140,173,26.70
49160,173,26.08
49180,173,25.36
49280,173,25.29
49300,173,25.61
49360,173,25.44
49380,173,24.98
49400,173,25.42
49420,173,24.97
49440,173,25.06
49460,173,24.75
49481,173,24.93
49540,173,25.04
49580,173,25.10
49640,173,25.85
49680,173,25.22
49740,173,23.81
49820,173,24.37
49840,173,24.71
49860,173,25.62
49880,173,25.45
49900,173,25.34
49960,173,24.92
49980,173,24.67
50000,173,25.60
50020,173,25.43
50040,173,25.69
50060,173,25.85
50080,173,25.94
50100,173,25.63
50121,173,25.10
50140,173,25.14
50180,173,24.81
50200,173,24.96
50260,173,24.70
50280,173,24.54
50300,173,25.52
50320,173,25.39
50340,173,25.31
50380,173,25.62
50400,173,25.80
50440,173,25.91
50480,173,25.61
50500,173,25.80
50540,173,26.27
50560,173,25.83
50600,173,25.93
50620,173,25.63
50700,173,25.46
50740,173,25.35
50800,173,25.28
50820,173,25.25
50860,173,25.22
50980,173,25.57
51000,173,25.41
51080,173,26.40
51100,173,26.27
51120,173,26.19
51140,173,27.22
51200,173,27.11
51220,173,26.68
51280,173,26.79
51300,173,26.14
51360,173,25.75
51380,173,25.52
51401,173,25.74
51420,173,25.87
51440,173,25.95
51500,173,25.64
51520,173,25.46
51560,173,25.71
51600,173,25.50
51620,173,25.37
51660,173,25.30
51680,173,24.89
51700,173,24.66
51720,173,24.88
51740,173,25.01
51760,173,25.80
51780,173,25.91
51800,173,25.00
51820,173,25.08
51840,173,25.12
51860,173,25.87
51880,173,25.59
51900,173,25.43
51920,173,25.33
51940,173,25.27
51960,173,24.88
52000,173,25.72
52020,173,25.51
52041,173,25.38
52080,173,25.66
52100,173,25.82
52140,173,25.57
52160,173,25.77
52180,173,25.18
52200,173,24.82
52220,173,24.97
52240,173,25.06
52280,173,25.47
52300,173,25.00
52320,173,24.60
52360,173,25.20
52380,173,24.84
52400,173,24.62
52420,173,25.21
52460,173,25.20
52480,173,25.56
52500,173,24.54
52520,173,24.45
52540,173,24.76
52600,173,24.06
52620,173,24.16
52640,173,24.94
52660,173,25.05
52720,173,25.11
52740,173,25.14
52760,173,25.16
52800,173,25.89
52820,173,25.60
52840,173,25.08
52860,173,25.12
52920,173,25.51
52940,173,25.38
52960,173,25.66
53000,173,25.82
53040,173,25.92
53060,173,25.62
53080,173,25.45
53120,173,24.34
53140,173,24.69
53200,173,25.61
53220,173,25.44
53240,173,24.98
53260,173,25.06
53280,173,25.47
53340,173,25.00
53360,173,24.72
53420,173,24.91
53440,173,25.02
53460,173,25.81
53480,173,25.55
53540,173,25.40
53560,173,25.31
53620,173,25.26
53640,173,24.36
53660,173,25.06
53680,173,25.48
53700,173,25.36
53720,173,25.29
53740,173,25.61
53760,173,25.44
53780,173,25.22
53820,173,25.92
53840,173,25.62
53860,173,25.09
53880,173,25.13
53920,173,25.15
53940,173,25.89
53980,173,25.96
54000,173,25.65
54020,173,25.82
54080,173,25.92
54100,173,25.98
54140,173,25.66
54160,173,25.47
54220,173,26.08
54280,173,25.36
54300,173,26.01
54360,173,26.03
54380,173,25.69
54420,173,25.84
54460,173,26.30
54500,173,26.56
54540,173,26.36
54560,173,25.88
54580,173,25.95
54601,173,25.64
54620,173,25.46
54660,173,25.35
54680,173,24.93
54760,173,25.03
54780,173,25.46
54800,173,25.35
54820,173,25.28
54840,173,25.60
54860,173,25.43
54880,173,26.05
54900,173,26.78
54920,173,26.49
54980,173,25.96
55020,173,25.64
55040,173,25.46
55060,173,25.35
55080,173,24.92
55100,173,25.03
55140,173,25.10
55160,173,24.78
55180,173,24.83
55200,173,25.34
55241,173,25.64
55260,173,25.45
55300,173,25.35
55320,173,25.28
55340,173,25.60
55380,173,25.43
55400,173,25.33
55460,173,25.28
55480,173,24.88
55520,173,25.37
55540,173,25.29
55560,173,25.97
55580,173,25.65
55600,173,26.18
55620,173,25.78
55660,173,25.90
55680,173,25.25
55700,173,25.23
55740,173,25.93
55780,173,25.99
55800,173,26.02
55820,173,25.68
55920,173,25.84
55960,173,26.29
55980,173,25.84
56060,173,26.29
56100,173,26.20
56120,173,25.79
56140,173,25.90
56180,173,26.69
56200,173,26.08
56220,173,25.59
56300,173,25.79
56320,173,25.90
56340,173,25.61
56360,173,25.44
56400,173,25.70
56420,173,26.21
56480,173,25.79
56500,173,24.94
56521,173,24.68
56540,173,25.25
56560,173,25.94
56580,173,25.99
56600,173,25.67
56620,173,25.46
56640,173,25.35
56660,173,24.93
56700,173,26.11
56720,173,26.09
56780,173,25.72
56940,173,25.87
56960,173,25.95
57000,173,25.64
57020,173,24.98
57100,173,25.42
57120,173,25.33
57140,173,24.91
57161,173,25.03
57200,173,24.23
57240,173,25.34
57280,173,25.64
57300,173,24.58
57380,173,24.47
57420,173,24.76
57440,173,24.81
57460,173,26.41
57480,173,25.91
57520,173,25.26
57540,173,25.23
57560,173,26.29
57580,173,26.55
57600,173,26.35
57620,173,25.76
57640,173,25.53
57660,173,26.47
57680,173,27.02
57720,173,25.92
57740,173,25.98
57780,173,26.02
57820,173,24.67
57880,173,24.88
57900,173,25.37
57920,173,25.65
57940,173,26.18
57960,173,25.78
58020,173,25.53
58040,173,25.27
58120,173,25.60
58260,173,25.43
58280,173,25.33
58320,173,25.27
58340,173,25.24
58460,173,25.58
58480,173,25.78
58540,173,25.89
58560,173,25.96
58600,173,26.37
58620,173,26.24
58680,173,26.17
58720,173,26.13
58740,173,26.11
58760,173,25.73
58780,173,25.51
58820,173,26.10
58840,173,25.60
58860,173,25.43
58940,173,26.05
59020,173,26.06
59040,173,25.71
59081,173,25.14
59100,173,25.16
59140,173,23.77
59240,173,24.35
59260,173,25.05
59280,173,25.11
59300,173,25.50
59340,173,25.74
59360,173,25.52
59400,173,25.38
59420,173,26.02
59440,173,25.68
59460,173,25.12
59480,173,25.15
59500,173,25.88
59520,173,25.96
59560,173,25.65
59580,173,25.46
59600,173,25.71
59620,173,25.50
59640,173,25.38
59660,173,25.66
59680,173,25.47
59700,173,25.35
59721,173,26.01
59740,173,25.67
59760,173,25.47
59780,173,25.36
59800,173,24.93
59820,173,25.40
59840,173,25.67
59860,173,26.19
59880,173,25.78
59900,173,25.90
59920,173,25.97
59940,173,25.65
59960,173,25.46
59980,173,26.07
=== EXPERIMENTO COMPLETADO ===
